Size,Algo,Trial,Stampms,GB/s,Iters,uncR,uncW
24686748,fill0,13,1.45,17.0,2,0.00,0.03
24686748,fill0,14,1.42,17.4,2,0.00,0.03
24686748,fill0,15,1.45,17.0,2,0.00,0.03
24686748,fill0,16,1.45,17.0,2,0.00,0.03
24686748,fill1,0,1.73,14.3,2,0.00,0.83
24686748,fill1,1,1.74,14.2,2,0.00,0.83
24686748,fill1,2,1.70,14.6,2,0.00,0.83
24686748,fill1,3,1.73,14.2,2,0.00,0.83
24686748,fill1,4,1.73,14.2,2,0.00,0.83
24686748,fill1,5,1.73,14.3,2,0.00,0.83
24686748,fill1,6,1.73,14.2,2,0.00,0.83
24686748,fill1,7,1.73,14.3,2,0.00,0.83
24686748,fill1,8,1.73,14.3,2,0.00,0.83
24686748,fill1,9,1.71,14.4,2,0.00,0.83
24686748,fill1,10,1.71,14.4,2,0.00,0.83
24686748,fill1,11,1.73,14.3,2,0.00,0.83
24686748,fill1,12,1.73,14.3,2,0.00,0.83
24686748,fill1,13,1.72,14.3,2,0.00,0.83
24686748,fill1,14,1.73,14.2,2,0.00,0.83
24686748,fill1,15,1.73,14.3,2,0.00,0.83
24686748,fill1,16,1.73,14.3,2,0.00,0.83
24686748,alt01,0,1.61,15.3,2,0.00,0.43
24686748,alt01,1,1.60,15.4,2,0.00,0.43
24686748,alt01,2,1.57,15.7,2,0.00,0.43
24686748,alt01,3,1.61,15.3,2,0.00,0.43
24686748,alt01,4,1.61,15.4,2,0.00,0.43
24686748,alt01,5,1.62,15.3,2,0.00,0.43
24686748,alt01,6,1.60,15.4,2,0.00,0.43
24686748,alt01,7,1.58,15.7,2,0.00,0.43
24686748,alt01,8,1.61,15.3,2,0.00,0.43
24686748,alt01,9,1.60,15.4,2,0.00,0.43
24686748,alt01,10,1.60,15.4,2,0.00,0.43
24686748,alt01,11,1.61,15.3,2,0.00,0.43
24686748,alt01,12,1.57,15.7,2,0.00,0.43
24686748,alt01,13,1.61,15.4,2,0.00,0.43
24686748,alt01,14,1.60,15.4,2,0.00,0.43
24686748,alt01,15,1.61,15.4,2,0.00,0.43
24686748,alt01,16,1.60,15.4,2,0.00,0.43
27155424,fill0,0,1.60,17.0,2,0.00,0.03
27155424,fill0,1,1.60,17.0,2,0.00,0.03
27155424,fill0,2,1.56,17.4,2,0.00,0.03
27155424,fill0,3,1.60,17.0,2,0.00,0.03
27155424,fill0,4,1.60,17.0,2,0.00,0.03
27155424,fill0,5,1.60,17.0,2,0.00,0.03
27155424,fill0,6,1.60,16.9,2,0.00,0.04
27155424,fill0,7,1.57,17.3,2,0.00,0.03
27155424,fill0,8,1.60,17.0,2,0.00,0.03
27155424,fill0,9,1.60,17.0,2,0.00,0.03
27155424,fill0,10,1.60,17.0,2,0.00,0.03
27155424,fill0,11,1.60,16.9,2,0.00,0.03
27155424,fill0,12,1.57,17.3,2,0.00,0.03
27155424,fill0,13,1.60,16.9,2,0.00,0.03
27155424,fill0,14,1.61,16.9,2,0.00,0.03
27155424,fill0,15,1.60,17.0,2,0.00,0.03
27155424,fill0,16,1.65,16.4,2,0.02,0.06
27155424,fill1,0,1.95,13.9,2,0.00,0.89
27155424,fill1,1,1.96,13.9,2,0.00,0.89
27155424,fill1,2,1.96,13.9,2,0.00,0.89
27155424,fill1,3,1.96,13.9,2,0.00,0.89
27155424,fill1,4,1.95,13.9,2,0.00,0.88
27155424,fill1,5,1.95,13.9,2,0.00,0.88
27155424,fill1,6,1.96,13.8,2,0.00,0.88
27155424,fill1,7,1.96,13.9,2,0.00,0.88
27155424,fill1,8,1.94,14.0,2,0.00,0.88
27155424,fill1,9,1.94,14.0,2,0.00,0.87
27155424,fill1,10,1.94,14.0,2,0.00,0.87
27155424,fill1,11,1.94,14.0,2,0.00,0.87
27155424,fill1,12,1.94,14.0,2,0.00,0.87
27155424,fill1,13,1.94,14.0,2,0.00,0.87
27155424,fill1,14,1.94,14.0,2,0.00,0.87
27155424,fill1,15,1.94,14.0,2,0.00,0.87
27155424,fill1,16,1.94,14.0,2,0.00,0.87
27155424,alt01,0,1.79,15.2,2,0.00,0.44
27155424,alt01,1,1.81,15.0,2,0.01,0.46
27155424,alt01,2,1.81,15.0,2,0.00,0.45
27155424,alt01,3,1.80,15.1,2,0.00,0.45
27155424,alt01,4,1.79,15.2,2,0.00,0.45
27155424,alt01,5,1.79,15.2,2,0.00,0.45
27155424,alt01,6,1.79,15.2,2,0.00,0.45
27155424,alt01,7,1.77,15.4,2,0.00,0.44
27155424,alt01,8,1.79,15.1,2,0.00,0.45
27155424,alt01,9,1.78,15.2,2,0.00,0.44
27155424,alt01,10,1.79,15.2,2,0.00,0.44
27155424,alt01,11,1.78,15.2,2,0.00,0.44
27155424,alt01,12,1.80,15.1,2,0.00,0.44
27155424,alt01,13,1.78,15.3,2,0.00,0.44
27155424,alt01,14,1.78,15.2,2,0.00,0.44
27155424,alt01,15,1.79,15.2,2,0.00,0.44
27155424,alt01,16,1.75,15.5,2,0.00,0.44
29870968,fill0,0,1.78,16.8,2,0.00,0.03
29870968,fill0,1,1.78,16.8,2,0.00,0.03
29870968,fill0,2,1.78,16.8,2,0.00,0.03
29870968,fill0,3,1.74,17.1,2,0.00,0.03
29870968,fill0,4,1.78,16.8,2,0.00,0.03
29870968,fill0,5,1.79,16.7,2,0.00,0.03
29870968,fill0,6,1.78,16.7,2,0.00,0.03
29870968,fill0,7,1.78,16.8,2,0.00,0.04
29870968,fill0,8,1.78,16.8,2,0.00,0.03
29870968,fill0,9,1.78,16.8,2,0.00,0.04
29870968,fill0,10,1.78,16.8,2,0.00,0.03
29870968,fill0,11,1.79,16.7,2,0.00,0.03
29870968,fill0,12,1.75,17.1,2,0.00,0.03
29870968,fill0,13,1.78,16.7,2,0.00,0.03
29870968,fill0,14,1.78,16.8,2,0.00,0.03
29870968,fill0,15,1.78,16.8,2,0.00,0.03
29870968,fill0,16,1.78,16.8,2,0.00,0.03
29870968,fill1,0,2.14,14.0,2,0.00,0.87
29870968,fill1,1,2.13,14.0,2,0.00,0.87
29870968,fill1,2,2.13,14.0,2,0.00,0.87
29870968,fill1,3,2.16,13.8,2,0.00,0.87
29870968,fill1,4,2.14,13.9,2,0.00,0.86
29870968,fill1,5,2.13,14.0,2,0.00,0.87
29870968,fill1,6,2.13,14.0,2,0.00,0.87
29870968,fill1,7,2.13,14.0,2,0.00,0.87
29870968,fill1,8,2.12,14.1,2,0.00,0.87
29870968,fill1,9,2.13,14.0,2,0.00,0.87
29870968,fill1,10,2.12,14.1,2,0.00,0.86
29870968,fill1,11,2.13,14.0,2,0.00,0.87
29870968,fill1,12,2.13,14.0,2,0.00,0.86
29870968,fill1,13,2.13,14.0,2,0.00,0.87
29870968,fill1,14,2.12,14.1,2,0.00,0.86
29870968,fill1,15,2.13,14.0,2,0.00,0.87
29870968,fill1,16,2.13,14.0,2,0.00,0.86
29870968,alt01,0,2.05,14.6,2,0.01,0.46
29870968,alt01,1,2.01,14.9,2,0.00,0.46
29870968,alt01,2,1.99,15.0,2,0.00,0.46
29870968,alt01,3,1.98,15.1,2,0.00,0.45
29870968,alt01,4,1.98,15.1,2,0.00,0.45
29870968,alt01,5,1.98,15.1,2,0.00,0.45
29870968,alt01,6,1.97,15.1,2,0.00,0.45
29870968,alt01,7,1.98,15.1,2,0.00,0.45
29870968,alt01,8,1.98,15.1,2,0.00,0.45
29870968,alt01,9,1.97,15.1,2,0.00,0.45
29870968,alt01,10,1.97,15.2,2,0.00,0.45
29870968,alt01,11,1.97,15.2,2,0.00,0.45
29870968,alt01,12,1.97,15.2,2,0.00,0.45
29870968,alt01,13,1.98,15.1,2,0.00,0.45
29870968,alt01,14,1.99,15.0,2,0.00,0.45
29870968,alt01,15,1.98,15.1,2,0.00,0.45
29870968,alt01,16,1.98,15.1,2,0.01,0.46
32858064,fill0,0,1.96,16.8,2,0.00,0.04
32858064,fill0,1,1.97,16.6,2,0.00,0.04
32858064,fill0,2,1.97,16.7,2,0.00,0.04
32858064,fill0,3,1.97,16.7,2,0.00,0.04
32858064,fill0,4,1.97,16.7,2,0.00,0.04
32858064,fill0,5,1.96,16.7,2,0.00,0.04
32858064,fill0,6,2.34,14.1,2,0.03,0.09
32858064,fill0,7,2.10,15.7,2,0.00,0.04
32858064,fill0,8,2.05,16.0,2,0.00,0.04
32858064,fill0,9,2.13,15.4,2,0.01,0.04
32858064,fill0,10,2.04,16.1,2,0.00,0.04
32858064,fill0,11,2.02,16.3,2,0.00,0.04
32858064,fill0,12,2.02,16.3,2,0.00,0.04
32858064,fill0,13,2.01,16.3,2,0.00,0.04
32858064,fill0,14,2.02,16.3,2,0.00,0.04
32858064,fill0,15,2.01,16.3,2,0.00,0.04
32858064,fill0,16,2.01,16.4,2,0.00,0.04
32858064,fill1,0,2.41,13.6,2,0.00,0.92
32858064,fill1,1,2.39,13.7,2,0.00,0.91
32858064,fill1,2,2.42,13.6,2,0.00,0.90
32858064,fill1,3,2.38,13.8,2,0.00,0.90
32858064,fill1,4,2.38,13.8,2,0.00,0.90
32858064,fill1,5,2.38,13.8,2,0.00,0.90
32858064,fill1,6,2.38,13.8,2,0.00,0.90
32858064,fill1,7,2.41,13.7,2,0.00,0.90
32858064,fill1,8,2.38,13.8,2,0.00,0.89
32858064,fill1,9,2.38,13.8,2,0.00,0.89
32858064,fill1,10,2.37,13.9,2,0.00,0.89
32858064,fill1,11,2.38,13.8,2,0.00,0.89
32858064,fill1,12,2.40,13.7,2,0.00,0.89
32858064,fill1,13,2.38,13.8,2,0.00,0.89
32858064,fill1,14,2.37,13.9,2,0.00,0.89
32858064,fill1,15,2.38,13.8,2,0.00,0.89
32858064,fill1,16,2.37,13.9,2,0.00,0.89
32858064,alt01,0,2.19,15.0,2,0.00,0.46
32858064,alt01,1,2.20,15.0,2,0.00,0.46
32858064,alt01,2,2.19,15.0,2,0.00,0.46
32858064,alt01,3,2.20,15.0,2,0.00,0.46
32858064,alt01,4,2.19,15.0,2,0.00,0.46
32858064,alt01,5,2.20,14.9,2,0.00,0.46
32858064,alt01,6,2.21,14.8,2,0.00,0.46
32858064,alt01,7,2.19,15.0,2,0.00,0.46
32858064,alt01,8,2.19,15.0,2,0.00,0.46
32858064,alt01,9,2.19,15.0,2,0.00,0.46
32858064,alt01,10,2.19,15.0,2,0.00,0.46
32858064,alt01,11,2.19,15.0,2,0.00,0.46
32858064,alt01,12,2.20,15.0,2,0.00,0.46
32858064,alt01,13,2.19,15.0,2,0.00,0.46
32858064,alt01,14,2.18,15.0,2,0.00,0.46
32858064,alt01,15,2.19,15.0,2,0.00,0.46
32858064,alt01,16,2.22,14.8,2,0.00,0.46
36143868,fill0,0,2.18,16.6,2,0.00,0.04
36143868,fill0,1,2.19,16.5,2,0.00,0.04
36143868,fill0,2,2.18,16.6,2,0.00,0.04
36143868,fill0,3,2.17,16.7,2,0.00,0.04
36143868,fill0,4,2.21,16.3,2,0.00,0.04
36143868,fill0,5,2.19,16.5,2,0.00,0.04
36143868,fill0,6,2.17,16.6,2,0.00,0.04
36143868,fill0,7,2.19,16.5,2,0.00,0.04
36143868,fill0,8,2.17,16.7,2,0.00,0.04
36143868,fill0,9,2.18,16.6,2,0.00,0.04
36143868,fill0,10,2.18,16.6,2,0.00,0.04
36143868,fill0,11,2.18,16.6,2,0.00,0.04
36143868,fill0,12,2.18,16.6,2,0.00,0.04
36143868,fill0,13,2.18,16.6,2,0.00,0.04
36143868,fill0,14,2.20,16.5,2,0.01,0.04
36143868,fill0,15,2.21,16.3,2,0.00,0.04
36143868,fill0,16,2.18,16.6,2,0.00,0.04
36143868,fill1,0,2.64,13.7,2,0.00,0.89
36143868,fill1,1,2.61,13.9,2,0.00,0.89
36143868,fill1,2,2.61,13.8,2,0.00,0.89
36143868,fill1,3,2.64,13.7,2,0.00,0.89
36143868,fill1,4,2.61,13.8,2,0.00,0.89
36143868,fill1,5,2.61,13.8,2,0.00,0.89
36143868,fill1,6,2.64,13.7,2,0.00,0.89
36143868,fill1,7,2.61,13.8,2,0.00,0.89
36143868,fill1,8,2.61,13.8,2,0.00,0.89
36143868,fill1,9,2.68,13.5,2,0.00,0.89
36143868,fill1,10,2.62,13.8,2,0.00,0.89
36143868,fill1,11,2.61,13.9,2,0.00,0.89
36143868,fill1,12,2.63,13.8,2,0.00,0.89
36143868,fill1,13,2.63,13.8,2,0.00,0.89
36143868,fill1,14,2.62,13.8,2,0.00,0.89
36143868,fill1,15,2.62,13.8,2,0.00,0.89
36143868,fill1,16,2.64,13.7,2,0.00,0.89
36143868,alt01,0,2.62,13.8,2,0.00,0.50
36143868,alt01,1,2.50,14.5,2,0.00,0.49
36143868,alt01,2,2.48,14.6,2,0.00,0.49
36143868,alt01,3,2.46,14.7,2,0.00,0.48
36143868,alt01,4,2.43,14.9,2,0.00,0.48
36143868,alt01,5,2.45,14.8,2,0.00,0.48
36143868,alt01,6,2.46,14.7,2,0.00,0.48
36143868,alt01,7,2.43,14.9,2,0.00,0.48
36143868,alt01,8,2.45,14.8,2,0.00,0.48
36143868,alt01,9,2.41,15.0,2,0.00,0.48
36143868,alt01,10,2.44,14.8,2,0.00,0.47
36143868,alt01,11,2.44,14.8,2,0.00,0.47
36143868,alt01,12,2.41,15.0,2,0.00,0.47
36143868,alt01,13,2.44,14.8,2,0.00,0.47
36143868,alt01,14,2.41,15.0,2,0.00,0.47
36143868,alt01,15,2.43,14.9,2,0.00,0.47
36143868,alt01,16,2.43,14.8,2,0.00,0.47
39758256,fill0,0,2.43,16.4,2,0.00,0.04
39758256,fill0,1,2.39,16.6,2,0.00,0.04
39758256,fill0,2,2.43,16.4,2,0.00,0.04
39758256,fill0,3,2.40,16.6,2,0.00,0.04
39758256,fill0,4,2.42,16.4,2,0.00,0.04
39758256,fill0,5,2.42,16.4,2,0.00,0.04
39758256,fill0,6,2.40,16.6,2,0.00,0.04
39758256,fill0,7,2.43,16.4,2,0.00,0.04
39758256,fill0,8,2.40,16.6,2,0.00,0.04
39758256,fill0,9,2.43,16.4,2,0.00,0.04
39758256,fill0,10,2.44,16.3,2,0.00,0.04
39758256,fill0,11,2.43,16.3,2,0.00,0.04
39758256,fill0,12,2.39,16.6,2,0.00,0.04
39758256,fill0,13,2.41,16.5,2,0.00,0.04
39758256,fill0,14,2.43,16.4,2,0.00,0.04
39758256,fill0,15,2.39,16.6,2,0.00,0.04
39758256,fill0,16,2.42,16.5,2,0.00,0.04
39758256,fill1,0,2.97,13.4,2,0.00,0.96
39758256,fill1,1,2.99,13.3,2,0.00,0.95
39758256,fill1,2,2.96,13.4,2,0.00,0.95
39758256,fill1,3,2.98,13.3,2,0.00,0.95
39758256,fill1,4,2.95,13.5,2,0.00,0.94
39758256,fill1,5,2.98,13.4,2,0.00,0.94
39758256,fill1,6,2.94,13.5,2,0.00,0.94
39758256,fill1,7,2.96,13.4,2,0.00,0.94
39758256,fill1,8,2.93,13.6,2,0.00,0.93
39758256,fill1,9,2.96,13.4,2,0.00,0.93
39758256,fill1,10,2.93,13.6,2,0.00,0.93
39758256,fill1,11,2.95,13.5,2,0.00,0.93
39758256,fill1,12,2.93,13.6,2,0.00,0.93
39758256,fill1,13,2.94,13.5,2,0.00,0.93
39758256,fill1,14,2.93,13.6,2,0.00,0.92
39758256,fill1,15,2.92,13.6,2,0.00,0.92
39758256,fill1,16,2.95,13.5,2,0.00,0.92
39758256,alt01,0,2.66,14.9,2,0.00,0.47
39758256,alt01,1,2.69,14.8,2,0.00,0.47
39758256,alt01,2,2.68,14.8,2,0.00,0.47
39758256,alt01,3,2.65,15.0,2,0.00,0.47
39758256,alt01,4,2.73,14.6,2,0.00,0.48
39758256,alt01,5,2.69,14.8,2,0.00,0.48
39758256,alt01,6,2.70,14.7,2,0.00,0.47
39758256,alt01,7,2.66,15.0,2,0.00,0.47
39758256,alt01,8,2.68,14.8,2,0.00,0.47
39758256,alt01,9,2.68,14.8,2,0.00,0.47
39758256,alt01,10,2.65,15.0,2,0.00,0.47
39758256,alt01,11,2.68,14.8,2,0.00,0.47
39758256,alt01,12,2.68,14.8,2,0.00,0.47
39758256,alt01,13,2.65,15.0,2,0.00,0.47
39758256,alt01,14,2.67,14.9,2,0.00,0.47
39758256,alt01,15,2.69,14.8,2,0.00,0.47
39758256,alt01,16,2.66,15.0,2,0.00,0.47
43734080,fill0,0,2.73,16.0,2,0.01,0.04
43734080,fill0,1,3.21,13.6,2,0.08,0.12
43734080,fill0,2,2.82,15.5,2,0.00,0.04
43734080,fill0,3,2.75,15.9,2,0.00,0.04
43734080,fill0,4,2.72,16.1,2,0.00,0.04
43734080,fill0,5,2.73,16.0,2,0.00,0.04
43734080,fill0,6,2.73,16.0,2,0.00,0.04
43734080,fill0,7,2.70,16.2,2,0.00,0.04
43734080,fill0,8,2.67,16.4,2,0.00,0.04
43734080,fill0,9,2.76,15.8,2,0.00,0.06
43734080,fill0,10,2.70,16.2,2,0.00,0.04
43734080,fill0,11,2.68,16.3,2,0.00,0.04
43734080,fill0,12,2.68,16.3,2,0.00,0.04
43734080,fill0,13,2.92,15.0,2,0.00,0.15
43734080,fill0,14,3.16,13.8,2,0.00,0.27
43734080,fill0,15,3.09,14.2,2,0.00,0.27
43734080,fill0,16,3.12,14.0,2,0.00,0.27
43734080,fill1,0,3.17,13.8,2,0.00,0.92
43734080,fill1,1,3.22,13.6,2,0.00,0.92
43734080,fill1,2,3.20,13.6,2,0.00,0.92
43734080,fill1,3,3.21,13.6,2,0.00,0.92
43734080,fill1,4,3.21,13.6,2,0.00,0.92
43734080,fill1,5,3.17,13.8,2,0.00,0.92
43734080,fill1,6,3.21,13.6,2,0.00,0.92
43734080,fill1,7,3.20,13.6,2,0.00,0.92
43734080,fill1,8,3.21,13.6,2,0.00,0.92
43734080,fill1,9,3.21,13.6,2,0.00,0.92
43734080,fill1,10,3.17,13.8,2,0.00,0.91
43734080,fill1,11,3.21,13.6,2,0.00,0.92
43734080,fill1,12,3.20,13.6,2,0.00,0.92
43734080,fill1,13,3.20,13.7,2,0.00,0.91
43734080,fill1,14,3.20,13.7,2,0.00,0.91
43734080,fill1,15,3.17,13.8,2,0.00,0.91
43734080,fill1,16,3.21,13.6,2,0.00,0.91
43734080,alt01,0,2.96,14.8,2,0.00,0.47
43734080,alt01,1,2.96,14.8,2,0.00,0.47
43734080,alt01,2,2.93,14.9,2,0.00,0.47
43734080,alt01,3,2.97,14.7,2,0.00,0.47
43734080,alt01,4,2.95,14.8,2,0.00,0.47
43734080,alt01,5,2.92,15.0,2,0.00,0.47
43734080,alt01,6,2.96,14.8,2,0.00,0.47
43734080,alt01,7,2.95,14.8,2,0.00,0.47
43734080,alt01,8,2.96,14.8,2,0.00,0.47
43734080,alt01,9,2.92,15.0,2,0.00,0.47
43734080,alt01,10,2.95,14.8,2,0.00,0.47
43734080,alt01,11,2.99,14.6,2,0.00,0.48
43734080,alt01,12,2.97,14.7,2,0.00,0.48
43734080,alt01,13,2.93,14.9,2,0.00,0.48
43734080,alt01,14,2.97,14.7,2,0.00,0.48
43734080,alt01,15,2.99,14.6,2,0.00,0.48
43734080,alt01,16,2.97,14.7,2,0.00,0.48
48107488,fill0,0,2.94,16.4,2,0.00,0.04
48107488,fill0,1,2.94,16.4,2,0.00,0.04
48107488,fill0,2,2.94,16.4,2,0.00,0.04
48107488,fill0,3,2.92,16.5,2,0.00,0.04
48107488,fill0,4,2.94,16.4,2,0.00,0.04
48107488,fill0,5,2.93,16.4,2,0.00,0.04
48107488,fill0,6,2.90,16.6,2,0.00,0.04
48107488,fill0,7,2.95,16.3,2,0.00,0.04
48107488,fill0,8,2.91,16.6,2,0.00,0.04
48107488,fill0,9,2.91,16.5,2,0.00,0.04
48107488,fill0,10,2.91,16.6,2,0.00,0.04
48107488,fill0,11,2.91,16.5,2,0.00,0.04
48107488,fill0,12,2.93,16.4,2,0.00,0.04
48107488,fill0,13,2.92,16.5,2,0.00,0.04
48107488,fill0,14,2.90,16.6,2,0.00,0.04
48107488,fill0,15,2.91,16.5,2,0.00,0.04
48107488,fill0,16,2.92,16.5,2,0.00,0.04
48107488,fill1,0,3.79,12.7,2,0.01,0.98
48107488,fill1,1,3.61,13.3,2,0.00,0.96
48107488,fill1,2,3.59,13.4,2,0.00,0.95
48107488,fill1,3,3.61,13.3,2,0.00,0.95
48107488,fill1,4,3.55,13.5,2,0.00,0.95
48107488,fill1,5,3.57,13.5,2,0.00,0.94
48107488,fill1,6,3.58,13.4,2,0.00,0.94
48107488,fill1,7,3.58,13.5,2,0.00,0.94
48107488,fill1,8,3.56,13.5,2,0.00,0.94
48107488,fill1,9,3.56,13.5,2,0.00,0.94
48107488,fill1,10,3.57,13.5,2,0.00,0.94
48107488,fill1,11,3.56,13.5,2,0.00,0.94
48107488,fill1,12,3.56,13.5,2,0.00,0.94
48107488,fill1,13,3.52,13.7,2,0.00,0.93
48107488,fill1,14,3.55,13.5,2,0.00,0.93
48107488,fill1,15,3.55,13.5,2,0.00,0.93
48107488,fill1,16,3.55,13.5,2,0.00,0.93
48107488,alt01,0,3.27,14.7,2,0.00,0.48
48107488,alt01,1,3.24,14.8,2,0.00,0.48
48107488,alt01,2,3.30,14.6,2,0.00,0.49
48107488,alt01,3,3.27,14.7,2,0.00,0.48
48107488,alt01,4,3.27,14.7,2,0.00,0.48
48107488,alt01,5,3.27,14.7,2,0.00,0.48
48107488,alt01,6,3.25,14.8,2,0.00,0.48
48107488,alt01,7,3.26,14.7,2,0.00,0.48
48107488,alt01,8,3.27,14.7,2,0.00,0.48
48107488,alt01,9,3.26,14.7,2,0.00,0.48
48107488,alt01,10,3.27,14.7,2,0.00,0.48
48107488,alt01,11,3.27,14.7,2,0.00,0.48
48107488,alt01,12,3.24,14.9,2,0.00,0.48
48107488,alt01,13,3.27,14.7,2,0.00,0.48
48107488,alt01,14,3.26,14.8,2,0.00,0.48
48107488,alt01,15,3.24,14.8,2,0.00,0.48
48107488,alt01,16,3.27,14.7,2,0.00,0.48
52918236,fill0,0,3.23,16.4,2,0.00,0.04
52918236,fill0,1,3.25,16.3,2,0.00,0.04
52918236,fill0,2,3.24,16.3,2,0.00,0.04
52918236,fill0,3,3.24,16.3,2,0.00,0.04
52918236,fill0,4,3.25,16.3,2,0.00,0.04
52918236,fill0,5,3.25,16.3,2,0.00,0.04
52918236,fill0,6,3.22,16.4,2,0.00,0.04
52918236,fill0,7,3.25,16.3,2,0.00,0.04
52918236,fill0,8,3.25,16.3,2,0.00,0.04
52918236,fill0,9,3.25,16.3,2,0.00,0.04
52918236,fill0,10,3.25,16.3,2,0.00,0.04
52918236,fill0,11,3.21,16.5,2,0.00,0.04
52918236,fill0,12,3.25,16.3,2,0.00,0.04
52918236,fill0,13,3.26,16.2,2,0.00,0.04
52918236,fill0,14,3.24,16.3,2,0.00,0.04
52918236,fill0,15,3.24,16.3,2,0.00,0.04
52918236,fill0,16,3.21,16.5,2,0.00,0.04
52918236,fill1,0,4.01,13.2,2,0.00,0.97
52918236,fill1,1,4.00,13.2,2,0.00,0.97
52918236,fill1,2,4.00,13.2,2,0.00,0.96
52918236,fill1,3,3.99,13.3,2,0.00,0.96
52918236,fill1,4,4.00,13.2,2,0.00,0.96
52918236,fill1,5,3.98,13.3,2,0.00,0.96
52918236,fill1,6,3.98,13.3,2,0.00,0.95
52918236,fill1,7,3.97,13.3,2,0.00,0.95
52918236,fill1,8,3.97,13.3,2,0.00,0.95
52918236,fill1,9,3.97,13.3,2,0.00,0.95
52918236,fill1,10,3.97,13.3,2,0.00,0.95
52918236,fill1,11,3.97,13.3,2,0.00,0.95
52918236,fill1,12,3.97,13.3,2,0.00,0.95
52918236,fill1,13,3.96,13.4,2,0.00,0.95
52918236,fill1,14,3.97,13.3,2,0.00,0.94
52918236,fill1,15,3.99,13.3,2,0.00,0.95
52918236,fill1,16,3.97,13.3,2,0.00,0.95
52918236,alt01,0,3.64,14.5,2,0.00,0.49
52918236,alt01,1,3.62,14.6,2,0.00,0.49
52918236,alt01,2,3.62,14.6,2,0.00,0.48
52918236,alt01,3,3.62,14.6,2,0.00,0.48
52918236,alt01,4,3.61,14.7,2,0.00,0.48
52918236,alt01,5,3.61,14.7,2,0.00,0.48
52918236,alt01,6,3.60,14.7,2,0.00,0.48
52918236,alt01,7,3.60,14.7,2,0.00,0.48
52918236,alt01,8,3.61,14.6,2,0.00,0.48
52918236,alt01,9,3.59,14.7,2,0.00,0.48
52918236,alt01,10,3.59,14.7,2,0.00,0.48
52918236,alt01,11,3.61,14.7,2,0.00,0.48
52918236,alt01,12,3.61,14.6,2,0.00,0.48
52918236,alt01,13,3.61,14.6,2,0.00,0.48
52918236,alt01,14,3.61,14.6,2,0.00,0.48
52918236,alt01,15,3.61,14.7,2,0.00,0.48
52918236,alt01,16,3.61,14.7,2,0.00,0.48
58210060,fill0,0,3.55,16.4,2,0.00,0.04
58210060,fill0,1,3.59,16.2,2,0.00,0.04
58210060,fill0,2,3.68,15.8,2,0.02,0.05
58210060,fill0,3,4.09,14.2,2,0.06,0.09
58210060,fill0,4,3.73,15.6,2,0.00,0.04
58210060,fill0,5,3.68,15.8,2,0.00,0.04
58210060,fill0,6,3.67,15.9,2,0.00,0.04
58210060,fill0,7,3.66,15.9,2,0.00,0.04
58210060,fill0,8,3.66,15.9,2,0.00,0.04
58210060,fill0,9,3.66,15.9,2,0.00,0.04
58210060,fill0,10,3.63,16.0,2,0.00,0.04
58210060,fill0,11,3.66,15.9,2,0.00,0.04
58210060,fill0,12,3.67,15.9,2,0.00,0.04
58210060,fill0,13,3.64,16.0,2,0.00,0.04
58210060,fill0,14,3.66,15.9,2,0.00,0.04
58210060,fill0,15,3.65,16.0,2,0.00,0.04
58210060,fill0,16,3.59,16.2,2,0.00,0.04
58210060,fill1,0,4.39,13.3,2,0.00,0.96
58210060,fill1,1,4.41,13.2,2,0.00,0.97
58210060,fill1,2,4.37,13.3,2,0.00,0.96
58210060,fill1,3,4.39,13.3,2,0.00,0.96
58210060,fill1,4,4.36,13.3,2,0.00,0.96
58210060,fill1,5,4.35,13.4,2,0.00,0.95
58210060,fill1,6,4.35,13.4,2,0.00,0.95
58210060,fill1,7,4.34,13.4,2,0.00,0.95
58210060,fill1,8,4.34,13.4,2,0.00,0.95
58210060,fill1,9,4.37,13.3,2,0.00,0.95
58210060,fill1,10,4.34,13.4,2,0.00,0.95
58210060,fill1,11,4.34,13.4,2,0.00,0.95
58210060,fill1,12,4.37,13.3,2,0.00,0.95
58210060,fill1,13,4.33,13.5,2,0.00,0.95
58210060,fill1,14,4.36,13.4,2,0.00,0.95
58210060,fill1,15,4.34,13.4,2,0.00,0.95
58210060,fill1,16,4.33,13.4,2,0.00,0.94
58210060,alt01,0,3.98,14.6,2,0.00,0.49
58210060,alt01,1,3.99,14.6,2,0.00,0.49
58210060,alt01,2,3.99,14.6,2,0.00,0.49
58210060,alt01,3,3.98,14.6,2,0.00,0.49
58210060,alt01,4,3.98,14.6,2,0.00,0.49
58210060,alt01,5,3.99,14.6,2,0.00,0.49
58210060,alt01,6,3.98,14.6,2,0.00,0.49
58210060,alt01,7,3.99,14.6,2,0.00,0.49
58210060,alt01,8,3.98,14.6,2,0.00,0.49
58210060,alt01,9,3.99,14.6,2,0.00,0.49
58210060,alt01,10,3.98,14.6,2,0.00,0.49
58210060,alt01,11,3.99,14.6,2,0.00,0.49
58210060,alt01,12,4.01,14.5,2,0.00,0.49
58210060,alt01,13,3.98,14.6,2,0.00,0.49
58210060,alt01,14,3.97,14.7,2,0.00,0.49
58210060,alt01,15,3.98,14.6,2,0.00,0.49
58210060,alt01,16,3.98,14.6,2,0.00,0.49
64031068,fill0,0,3.93,16.3,2,0.00,0.04
