Size,Algo,Trial,Stampms,GB/s,Iters,l2-out-silent,l2-out-non-silent,GHz
590964,fill512_1,4,0.01,48.7,2,0.00,0.51,3.49
590964,fill512_1,5,0.01,48.3,2,0.00,0.53,3.49
590964,fill512_1,6,0.01,48.0,2,0.00,0.54,3.49
590964,fill512_1,7,0.01,48.5,2,0.00,0.53,3.50
590964,fill512_1,8,0.01,49.3,2,0.01,0.53,3.49
590964,fill512_1,9,0.01,50.2,2,0.00,0.52,3.49
590964,fill512_1,10,0.01,48.1,2,0.00,0.53,3.49
590964,fill512_1,11,0.01,49.1,2,0.01,0.53,3.50
590964,fill512_1,12,0.01,51.2,2,0.00,0.51,3.49
590964,fill512_1,13,0.01,44.3,2,0.04,0.58,3.49
590964,fill512_1,14,0.01,47.8,2,0.01,0.54,3.49
590964,fill512_1,15,0.01,47.9,2,0.00,0.54,3.49
590964,fill512_1,16,0.01,48.6,2,0.00,0.53,3.49
650060,fill256_0,0,0.01,64.4,2,0.67,0.04,3.49
650060,fill256_0,1,0.01,64.0,2,0.67,0.05,3.50
650060,fill256_0,2,0.01,63.4,2,0.66,0.05,3.49
650060,fill256_0,3,0.01,63.6,2,0.67,0.05,3.49
650060,fill256_0,4,0.01,64.1,2,0.67,0.04,3.50
650060,fill256_0,5,0.01,65.3,2,0.67,0.04,3.49
650060,fill256_0,6,0.01,64.6,2,0.67,0.04,3.49
650060,fill256_0,7,0.01,64.1,2,0.67,0.04,3.49
650060,fill256_0,8,0.01,64.2,2,0.67,0.05,3.49
650060,fill256_0,9,0.01,63.7,2,0.67,0.05,3.49
650060,fill256_0,10,0.01,65.1,2,0.66,0.04,3.49
650060,fill256_0,11,0.01,62.6,2,0.67,0.05,3.49
650060,fill256_0,12,0.01,64.0,2,0.66,0.05,3.49
650060,fill256_0,13,0.01,65.4,2,0.67,0.04,3.49
650060,fill256_0,14,0.01,65.1,2,0.67,0.04,3.49
650060,fill256_0,15,0.01,64.7,2,0.67,0.04,3.49
650060,fill256_0,16,0.01,64.0,2,0.67,0.04,3.49
650060,fill512_0,0,0.01,54.1,2,0.34,0.37,3.49
650060,fill512_0,1,0.01,52.7,2,0.34,0.39,3.49
650060,fill512_0,2,0.01,53.9,2,0.33,0.40,3.49
650060,fill512_0,3,0.01,51.4,2,0.34,0.38,3.49
650060,fill512_0,4,0.01,52.3,2,0.34,0.40,3.49
650060,fill512_0,5,0.01,55.7,2,0.34,0.39,3.50
650060,fill512_0,6,0.01,49.3,2,0.33,0.40,3.49
650060,fill512_0,7,0.01,48.5,2,0.32,0.43,3.49
650060,fill512_0,8,0.01,52.1,2,0.33,0.42,3.49
650060,fill512_0,9,0.01,48.8,2,0.33,0.41,3.49
650060,fill512_0,10,0.01,53.6,2,0.34,0.39,3.49
650060,fill512_0,11,0.01,53.0,2,0.34,0.37,3.49
650060,fill512_0,12,0.01,52.6,2,0.33,0.40,3.49
650060,fill512_0,13,0.01,48.5,2,0.33,0.43,3.49
650060,fill512_0,14,0.01,50.2,2,0.32,0.44,3.49
650060,fill512_0,15,0.01,50.7,2,0.34,0.40,3.49
650060,fill512_0,16,0.01,50.6,2,0.33,0.42,3.49
650060,fill256_1,0,0.01,48.8,2,0.00,0.69,3.49
650060,fill256_1,1,0.01,48.7,2,0.00,0.69,3.49
650060,fill256_1,2,0.01,49.0,2,0.00,0.69,3.49
650060,fill256_1,3,0.01,48.2,2,0.00,0.69,3.49
650060,fill256_1,4,0.01,48.9,2,0.00,0.69,3.50
650060,fill256_1,5,0.01,49.1,2,0.00,0.69,3.49
650060,fill256_1,6,0.01,48.3,2,0.00,0.68,3.49
650060,fill256_1,7,0.01,48.7,2,0.00,0.68,3.49
650060,fill256_1,8,0.01,48.9,2,0.00,0.69,3.49
650060,fill256_1,9,0.01,48.9,2,0.00,0.68,3.49
650060,fill256_1,10,0.01,48.4,2,0.00,0.69,3.49
650060,fill256_1,11,0.01,49.1,2,0.00,0.68,3.49
650060,fill256_1,12,0.01,48.2,2,0.00,0.68,3.49
650060,fill256_1,13,0.01,48.2,2,0.00,0.69,3.49
650060,fill256_1,14,0.01,48.8,2,0.00,0.68,3.49
650060,fill256_1,15,0.01,48.7,2,0.00,0.68,3.49
650060,fill256_1,16,0.01,48.0,2,0.00,0.69,3.49
650060,fill512_1,0,0.01,47.3,2,0.00,0.72,3.49
650060,fill512_1,1,0.01,47.0,2,0.00,0.72,3.49
650060,fill512_1,2,0.01,46.0,2,0.00,0.74,3.49
650060,fill512_1,3,0.01,49.5,2,0.00,0.70,3.49
650060,fill512_1,4,0.01,46.5,2,0.00,0.71,3.49
650060,fill512_1,5,0.01,47.2,2,0.00,0.71,3.49
650060,fill512_1,6,0.01,46.7,2,0.00,0.72,3.49
650060,fill512_1,7,0.01,45.2,2,0.00,0.74,3.49
650060,fill512_1,8,0.01,45.1,2,0.00,0.75,3.49
650060,fill512_1,9,0.01,46.9,2,0.00,0.72,3.49
650060,fill512_1,10,0.01,44.3,2,0.00,0.74,3.49
650060,fill512_1,11,0.01,46.5,2,0.00,0.73,3.49
650060,fill512_1,12,0.01,48.0,2,0.00,0.72,3.50
650060,fill512_1,13,0.01,47.1,2,0.00,0.71,3.49
650060,fill512_1,14,0.01,44.2,2,0.00,0.74,3.49
650060,fill512_1,15,0.01,47.7,2,0.00,0.73,3.49
650060,fill512_1,16,0.01,44.1,2,0.00,0.74,3.49
715064,fill256_0,0,0.01,62.5,2,0.81,0.04,3.49
715064,fill256_0,1,0.01,61.9,2,0.81,0.05,3.49
715064,fill256_0,2,0.01,62.9,2,0.80,0.04,3.49
715064,fill256_0,3,0.01,61.6,2,0.81,0.05,3.50
715064,fill256_0,4,0.01,61.5,2,0.80,0.05,3.49
715064,fill256_0,5,0.01,62.8,2,0.81,0.04,3.49
715064,fill256_0,6,0.01,62.6,2,0.81,0.04,3.49
715064,fill256_0,7,0.01,60.5,2,0.80,0.05,3.49
715064,fill256_0,8,0.01,62.4,2,0.80,0.05,3.49
715064,fill256_0,9,0.01,63.0,2,0.80,0.04,3.50
715064,fill256_0,10,0.01,61.7,2,0.81,0.05,3.49
715064,fill256_0,11,0.01,61.5,2,0.80,0.05,3.49
715064,fill256_0,12,0.01,62.3,2,0.80,0.04,3.49
715064,fill256_0,13,0.01,60.9,2,0.80,0.05,3.49
715064,fill256_0,14,0.01,62.4,2,0.81,0.05,3.49
715064,fill256_0,15,0.01,60.9,2,0.81,0.05,3.49
715064,fill256_0,16,0.01,62.6,2,0.81,0.04,3.49
715064,fill512_0,0,0.01,51.1,2,0.49,0.37,3.49
715064,fill512_0,1,0.02,46.5,2,0.46,0.41,3.49
715064,fill512_0,2,0.02,45.1,2,0.42,0.46,3.49
715064,fill512_0,3,0.01,48.6,2,0.45,0.44,3.49
715064,fill512_0,4,0.02,45.7,2,0.45,0.43,3.49
715064,fill512_0,5,0.01,47.8,2,0.43,0.45,3.49
715064,fill512_0,6,0.02,44.8,2,0.49,0.42,3.49
715064,fill512_0,7,0.01,48.5,2,0.48,0.41,3.49
715064,fill512_0,8,0.01,47.9,2,0.43,0.44,3.49
715064,fill512_0,9,0.01,48.1,2,0.47,0.41,3.50
715064,fill512_0,10,0.01,49.2,2,0.48,0.39,3.49
715064,fill512_0,11,0.01,50.6,2,0.48,0.40,3.49
715064,fill512_0,12,0.02,46.2,2,0.45,0.42,3.49
715064,fill512_0,13,0.02,47.4,2,0.43,0.45,3.49
715064,fill512_0,14,0.02,47.2,2,0.47,0.41,3.49
715064,fill512_0,15,0.01,49.3,2,0.46,0.42,3.49
715064,fill512_0,16,0.01,48.6,2,0.48,0.38,3.49
715064,fill256_1,0,0.02,45.4,2,0.00,0.84,3.49
715064,fill256_1,1,0.02,45.8,2,0.00,0.83,3.49
715064,fill256_1,2,0.02,46.0,2,0.00,0.83,3.49
715064,fill256_1,3,0.02,45.6,2,0.00,0.83,3.49
715064,fill256_1,4,0.02,45.2,2,0.00,0.84,3.49
715064,fill256_1,5,0.02,45.6,2,0.00,0.84,3.49
715064,fill256_1,6,0.02,45.7,2,0.00,0.84,3.49
715064,fill256_1,7,0.02,45.8,2,0.00,0.83,3.49
715064,fill256_1,8,0.02,45.3,2,0.00,0.84,3.49
715064,fill256_1,9,0.02,45.7,2,0.00,0.83,3.49
715064,fill256_1,10,0.02,44.9,2,0.00,0.84,3.49
715064,fill256_1,11,0.02,44.5,2,0.00,0.85,3.49
715064,fill256_1,12,0.02,45.2,2,0.00,0.85,3.49
715064,fill256_1,13,0.02,45.4,2,0.00,0.84,3.49
715064,fill256_1,14,0.02,44.5,2,0.00,0.85,3.49
715064,fill256_1,15,0.02,45.4,2,0.00,0.85,3.49
715064,fill256_1,16,0.02,45.7,2,0.00,0.85,3.49
715064,fill512_1,0,0.02,43.0,2,0.00,0.88,3.49
715064,fill512_1,1,0.02,43.8,2,0.00,0.86,3.49
715064,fill512_1,2,0.02,43.5,2,0.00,0.87,3.49
715064,fill512_1,3,0.02,44.1,2,0.00,0.87,3.49
715064,fill512_1,4,0.02,45.3,2,0.00,0.86,3.50
715064,fill512_1,5,0.02,43.3,2,0.00,0.86,3.49
715064,fill512_1,6,0.02,43.5,2,0.00,0.87,3.49
715064,fill512_1,7,0.02,43.9,2,0.00,0.86,3.49
715064,fill512_1,8,0.02,44.0,2,0.00,0.87,3.49
715064,fill512_1,9,0.02,43.4,2,0.00,0.87,3.49
715064,fill512_1,10,0.02,43.7,2,0.00,0.86,3.49
715064,fill512_1,11,0.02,41.9,2,0.00,0.88,3.49
715064,fill512_1,12,0.02,43.6,2,0.00,0.87,3.49
715064,fill512_1,13,0.02,43.5,2,0.00,0.87,3.49
715064,fill512_1,14,0.02,42.2,2,0.00,0.87,3.49
715064,fill512_1,15,0.02,41.8,2,0.00,0.88,3.50
715064,fill512_1,16,0.02,43.9,2,0.00,0.87,3.49
786572,fill256_0,0,0.01,60.0,2,0.90,0.05,3.49
786572,fill256_0,1,0.01,60.0,2,0.90,0.05,3.49
786572,fill256_0,2,0.01,59.7,2,0.90,0.05,3.49
786572,fill256_0,3,0.01,60.2,2,0.90,0.05,3.49
786572,fill256_0,4,0.01,59.1,2,0.90,0.05,3.49
786572,fill256_0,5,0.01,59.9,2,0.90,0.05,3.49
786572,fill256_0,6,0.01,60.4,2,0.90,0.05,3.49
786572,fill256_0,7,0.01,60.2,2,0.90,0.04,3.49
786572,fill256_0,8,0.01,59.7,2,0.90,0.05,3.49
786572,fill256_0,9,0.01,59.6,2,0.90,0.05,3.49
786572,fill256_0,10,0.01,60.0,2,0.90,0.05,3.49
786572,fill256_0,11,0.01,60.5,2,0.90,0.04,3.49
786572,fill256_0,12,0.01,59.3,2,0.90,0.05,3.50
786572,fill256_0,13,0.01,60.1,2,0.90,0.05,3.49
786572,fill256_0,14,0.01,59.8,2,0.90,0.05,3.49
786572,fill256_0,15,0.01,60.3,2,0.90,0.05,3.49
786572,fill256_0,16,0.01,60.0,2,0.90,0.05,3.49
786572,fill512_0,0,0.02,46.9,2,0.54,0.41,3.49
786572,fill512_0,1,0.02,48.8,2,0.52,0.43,3.49
786572,fill512_0,2,0.02,48.7,2,0.54,0.41,3.49
786572,fill512_0,3,0.02,47.1,2,0.54,0.41,3.49
786572,fill512_0,4,0.02,49.3,2,0.53,0.42,3.49
786572,fill512_0,5,0.02,48.3,2,0.53,0.42,3.49
786572,fill512_0,6,0.02,46.9,2,0.54,0.41,3.49
786572,fill512_0,7,0.02,47.7,2,0.51,0.44,3.49
786572,fill512_0,8,0.02,47.0,2,0.53,0.42,3.49
786572,fill512_0,9,0.02,47.3,2,0.51,0.44,3.49
786572,fill512_0,10,0.02,46.8,2,0.52,0.43,3.49
786572,fill512_0,11,0.02,49.0,2,0.52,0.43,3.49
786572,fill512_0,12,0.02,46.8,2,0.54,0.41,3.50
786572,fill512_0,13,0.02,48.2,2,0.51,0.44,3.49
786572,fill512_0,14,0.02,47.1,2,0.54,0.41,3.49
786572,fill512_0,15,0.02,46.4,2,0.48,0.47,3.49
786572,fill512_0,16,0.02,46.2,2,0.53,0.43,3.49
786572,fill256_1,0,0.02,43.3,2,0.00,0.93,3.49
786572,fill256_1,1,0.02,43.4,2,0.00,0.93,3.49
786572,fill256_1,2,0.02,42.8,2,0.00,0.94,3.49
786572,fill256_1,3,0.02,43.1,2,0.00,0.94,3.49
786572,fill256_1,4,0.02,43.0,2,0.00,0.93,3.49
786572,fill256_1,5,0.02,42.9,2,0.00,0.93,3.49
786572,fill256_1,6,0.02,43.2,2,0.00,0.94,3.49
786572,fill256_1,7,0.02,43.2,2,0.00,0.94,3.49
786572,fill256_1,8,0.02,43.2,2,0.00,0.94,3.49
786572,fill256_1,9,0.02,43.2,2,0.00,0.94,3.49
786572,fill256_1,10,0.02,43.4,2,0.00,0.93,3.49
786572,fill256_1,11,0.02,43.1,2,0.00,0.94,3.50
786572,fill256_1,12,0.02,43.4,2,0.00,0.93,3.49
786572,fill256_1,13,0.02,43.0,2,0.00,0.94,3.49
786572,fill256_1,14,0.02,43.2,2,0.00,0.94,3.49
786572,fill256_1,15,0.02,43.1,2,0.00,0.94,3.49
786572,fill256_1,16,0.02,42.8,2,0.00,0.94,3.49
786572,fill512_1,0,0.02,43.2,2,0.00,0.94,3.49
786572,fill512_1,1,0.02,42.2,2,0.00,0.94,3.49
786572,fill512_1,2,0.02,42.4,2,0.00,0.95,3.49
786572,fill512_1,3,0.02,41.6,2,0.00,0.95,3.49
786572,fill512_1,4,0.02,42.1,2,0.00,0.94,3.49
786572,fill512_1,5,0.02,41.4,2,0.00,0.95,3.49
786572,fill512_1,6,0.02,41.4,2,0.00,0.95,3.49
786572,fill512_1,7,0.02,40.9,2,0.00,0.95,3.49
786572,fill512_1,8,0.02,41.9,2,0.00,0.95,3.49
786572,fill512_1,9,0.02,43.0,2,0.00,0.94,3.49
786572,fill512_1,10,0.02,43.2,2,0.00,0.94,3.49
786572,fill512_1,11,0.02,40.6,2,0.00,0.95,3.49
786572,fill512_1,12,0.02,43.0,2,0.00,0.94,3.49
786572,fill512_1,13,0.02,42.9,2,0.00,0.94,3.49
786572,fill512_1,14,0.02,42.6,2,0.00,0.94,3.49
786572,fill512_1,15,0.02,40.9,2,0.00,0.95,3.50
786572,fill512_1,16,0.02,40.9,2,0.00,0.95,3.49
865228,fill256_0,0,0.01,59.5,2,0.93,0.05,3.49
865228,fill256_0,1,0.01,59.8,2,0.93,0.04,3.49
865228,fill256_0,2,0.01,59.2,2,0.93,0.05,3.49
865228,fill256_0,3,0.01,59.4,2,0.93,0.05,3.49
865228,fill256_0,4,0.01,59.3,2,0.92,0.05,3.49
865228,fill256_0,5,0.01,59.6,2,0.93,0.05,3.49
865228,fill256_0,6,0.01,59.8,2,0.93,0.05,3.49
865228,fill256_0,7,0.01,59.3,2,0.93,0.05,3.49
865228,fill256_0,8,0.02,57.5,2,0.92,0.06,3.49
865228,fill256_0,9,0.01,59.2,2,0.92,0.05,3.49
865228,fill256_0,10,0.01,59.6,2,0.93,0.05,3.49
865228,fill256_0,11,0.01,58.9,2,0.93,0.05,3.49
865228,fill256_0,12,0.01,59.2,2,0.93,0.05,3.49
865228,fill256_0,13,0.01,59.5,2,0.93,0.05,3.49
865228,fill256_0,14,0.01,59.7,2,0.93,0.05,3.49
865228,fill256_0,15,0.01,59.1,2,0.92,0.05,3.50
865228,fill256_0,16,0.01,59.3,2,0.93,0.05,3.49
865228,fill512_0,0,0.02,51.3,2,0.55,0.43,3.49
865228,fill512_0,1,0.02,49.5,2,0.53,0.44,3.49
865228,fill512_0,2,0.02,47.4,2,0.51,0.46,3.49
865228,fill512_0,3,0.02,48.6,2,0.53,0.45,3.49
865228,fill512_0,4,0.02,47.2,2,0.48,0.50,3.49
865228,fill512_0,5,0.02,51.0,2,0.55,0.43,3.49
865228,fill512_0,6,0.02,46.5,2,0.49,0.49,3.49
865228,fill512_0,7,0.02,47.3,2,0.50,0.48,3.49
865228,fill512_0,8,0.02,48.8,2,0.53,0.44,3.49
865228,fill512_0,9,0.02,45.5,2,0.49,0.50,3.49
865228,fill512_0,10,0.02,49.2,2,0.51,0.47,3.49
865228,fill512_0,11,0.02,48.3,2,0.53,0.45,3.49
865228,fill512_0,12,0.02,48.6,2,0.52,0.47,3.49
865228,fill512_0,13,0.02,48.7,2,0.53,0.45,3.49
865228,fill512_0,14,0.02,48.8,2,0.52,0.46,3.49
865228,fill512_0,15,0.02,46.8,2,0.50,0.49,3.49
865228,fill512_0,16,0.02,47.5,2,0.50,0.48,3.49
865228,fill256_1,0,0.02,41.1,2,0.02,0.98,3.49
865228,fill256_1,1,0.02,42.3,2,0.00,0.97,3.49
865228,fill256_1,2,0.02,42.4,2,0.00,0.97,3.49
865228,fill256_1,3,0.02,42.4,2,0.00,0.97,3.49
865228,fill256_1,4,0.02,42.5,2,0.00,0.97,3.49
865228,fill256_1,5,0.02,42.4,2,0.00,0.97,3.49
865228,fill256_1,6,0.02,42.4,2,0.00,0.97,3.49
865228,fill256_1,7,0.02,42.1,2,0.00,0.97,3.49
865228,fill256_1,8,0.02,42.1,2,0.00,0.97,3.49
865228,fill256_1,9,0.02,42.3,2,0.00,0.97,3.49
865228,fill256_1,10,0.02,42.4,2,0.00,0.97,3.49
865228,fill256_1,11,0.02,42.2,2,0.00,0.97,3.49
865228,fill256_1,12,0.02,42.2,2,0.00,0.97,3.49
865228,fill256_1,13,0.02,42.4,2,0.00,0.97,3.49
865228,fill256_1,14,0.02,42.4,2,0.00,0.97,3.49
865228,fill256_1,15,0.02,42.5,2,0.00,0.97,3.49
865228,fill256_1,16,0.02,42.3,2,0.00,0.97,3.49
865228,fill512_1,0,0.02,40.6,2,0.00,0.98,3.49
865228,fill512_1,1,0.02,42.1,2,0.00,0.97,3.49
865228,fill512_1,2,0.02,41.5,2,0.00,0.97,3.49
865228,fill512_1,3,0.02,40.5,2,0.00,0.98,3.50
865228,fill512_1,4,0.02,40.6,2,0.00,0.98,3.49
865228,fill512_1,5,0.02,41.6,2,0.00,0.98,3.49
865228,fill512_1,6,0.02,41.2,2,0.00,0.98,3.49
865228,fill512_1,7,0.02,40.9,2,0.00,0.98,3.49
865228,fill512_1,8,0.02,41.0,2,0.00,0.97,3.49
865228,fill512_1,9,0.02,41.1,2,0.00,0.98,3.49
865228,fill512_1,10,0.02,40.0,2,0.00,0.98,3.49
865228,fill512_1,11,0.02,41.1,2,0.00,0.98,3.49
865228,fill512_1,12,0.02,40.3,2,0.00,0.98,3.50
865228,fill512_1,13,0.02,40.8,2,0.00,0.98,3.49
865228,fill512_1,14,0.02,40.3,2,0.00,0.98,3.49
865228,fill512_1,15,0.02,41.3,2,0.00,0.98,3.49
865228,fill512_1,16,0.02,41.4,2,0.00,0.97,3.49
951752,fill256_0,0,0.02,59.4,2,0.95,0.05,3.49
951752,fill256_0,1,0.02,59.5,2,0.95,0.04,3.49
951752,fill256_0,2,0.02,59.1,2,0.94,0.05,3.49
951752,fill256_0,3,0.02,59.3,2,0.95,0.05,3.49
951752,fill256_0,4,0.02,59.2,2,0.95,0.05,3.49
951752,fill256_0,5,0.02,59.4,2,0.95,0.05,3.49
951752,fill256_0,6,0.02,59.3,2,0.95,0.05,3.49
951752,fill256_0,7,0.02,59.0,2,0.94,0.05,3.49
951752,fill256_0,8,0.02,59.3,2,0.94,0.05,3.49
951752,fill256_0,9,0.02,59.2,2,0.94,0.05,3.49
951752,fill256_0,10,0.02,59.1,2,0.94,0.05,3.49
951752,fill256_0,11,0.02,59.6,2,0.95,0.05,3.49
951752,fill256_0,12,0.02,58.3,2,0.94,0.05,3.49
951752,fill256_0,13,0.02,58.5,2,0.94,0.05,3.49
951752,fill256_0,14,0.02,59.3,2,0.94,0.05,3.49
951752,fill256_0,15,0.02,59.0,2,0.94,0.05,3.49
951752,fill256_0,16,0.02,59.0,2,0.94,0.05,3.49
951752,fill512_0,0,0.02,49.1,2,0.52,0.47,3.49
951752,fill512_0,1,0.02,45.6,2,0.51,0.49,3.49
951752,fill512_0,2,0.02,48.7,2,0.53,0.46,3.49
951752,fill512_0,3,0.02,47.4,2,0.53,0.47,3.49
951752,fill512_0,4,0.02,49.8,2,0.55,0.44,3.49
951752,fill512_0,5,0.02,47.2,2,0.54,0.45,3.49
951752,fill512_0,6,0.02,47.7,2,0.52,0.47,3.49
951752,fill512_0,7,0.02,46.0,2,0.49,0.51,3.49
951752,fill512_0,8,0.02,45.9,2,0.51,0.49,3.49
951752,fill512_0,9,0.02,45.6,2,0.50,0.50,3.49
951752,fill512_0,10,0.02,46.6,2,0.50,0.49,3.49
951752,fill512_0,11,0.02,47.4,2,0.52,0.47,3.49
951752,fill512_0,12,0.02,46.3,2,0.53,0.46,3.49
951752,fill512_0,13,0.02,46.8,2,0.51,0.48,3.49
951752,fill512_0,14,0.02,46.7,2,0.50,0.50,3.49
951752,fill512_0,15,0.02,47.5,2,0.52,0.48,3.49
951752,fill512_0,16,0.02,47.6,2,0.53,0.46,3.49
951752,fill256_1,0,0.02,42.0,2,0.00,0.99,3.49
951752,fill256_1,1,0.02,42.0,2,0.00,0.99,3.49
951752,fill256_1,2,0.02,41.6,2,0.00,0.99,3.49
951752,fill256_1,3,0.02,41.7,2,0.00,0.99,3.49
951752,fill256_1,4,0.02,42.0,2,0.00,0.99,3.49
951752,fill256_1,5,0.02,42.0,2,0.00,0.99,3.49
951752,fill256_1,6,0.02,41.7,2,0.00,0.99,3.49
951752,fill256_1,7,0.02,41.8,2,0.00,0.99,3.49
951752,fill256_1,8,0.02,41.9,2,0.00,0.99,3.49
951752,fill256_1,9,0.02,42.0,2,0.00,0.99,3.49
951752,fill256_1,10,0.02,41.9,2,0.00,0.99,3.49
951752,fill256_1,11,0.02,41.8,2,0.00,0.99,3.49
951752,fill256_1,12,0.02,41.9,2,0.00,0.99,3.49
951752,fill256_1,13,0.02,41.4,2,0.00,0.99,3.49
951752,fill256_1,14,0.02,41.9,2,0.00,0.99,3.49
951752,fill256_1,15,0.02,41.9,2,0.00,0.99,3.49
951752,fill256_1,16,0.02,41.9,2,0.00,0.99,3.49
951752,fill512_1,0,0.02,41.3,2,0.00,0.99,3.49
951752,fill512_1,1,0.02,41.8,2,0.00,0.99,3.49
951752,fill512_1,2,0.02,40.4,2,0.00,0.99,3.49
951752,fill512_1,3,0.02,41.3,2,0.00,0.99,3.49
951752,fill512_1,4,0.02,41.7,2,0.00,0.99,3.49
951752,fill512_1,5,0.02,40.3,2,0.00,0.99,3.49
951752,fill512_1,6,0.02,40.0,2,0.00,0.99,3.49
951752,fill512_1,7,0.02,41.9,2,0.00,0.99,3.49
951752,fill512_1,8,0.02,40.7,2,0.00,0.99,3.49
951752,fill512_1,9,0.02,41.4,2,0.00,0.99,3.49
951752,fill512_1,10,0.02,41.1,2,0.00,0.99,3.49
951752,fill512_1,11,0.02,40.2,2,0.00,0.99,3.49
951752,fill512_1,12,0.02,40.9,2,0.00,0.99,3.49
951752,fill512_1,13,0.02,40.9,2,0.00,0.99,3.49
951752,fill512_1,14,0.02,41.4,2,0.00,0.99,3.49
951752,fill512_1,15,0.02,39.9,2,0.00,0.99,3.49
951752,fill512_1,16,0.02,40.6,2,0.00,0.99,3.49
1046928,fill256_0,0,0.02,59.1,2,0.95,0.05,3.49
1046928,fill256_0,1,0.02,58.6,2,0.94,0.05,3.49
1046928,fill256_0,2,0.02,59.2,2,0.95,0.05,3.49
1046928,fill256_0,3,0.02,59.0,2,0.95,0.05,3.49
1046928,fill256_0,4,0.02,59.4,2,0.95,0.05,3.49
1046928,fill256_0,5,0.02,59.3,2,0.95,0.05,3.49
1046928,fill256_0,6,0.02,58.6,2,0.94,0.05,3.49
1046928,fill256_0,7,0.02,59.2,2,0.95,0.05,3.49
1046928,fill256_0,8,0.02,59.2,2,0.95,0.05,3.49
1046928,fill256_0,9,0.02,59.2,2,0.95,0.05,3.49
1046928,fill256_0,10,0.02,59.4,2,0.95,0.05,3.49
1046928,fill256_0,11,0.02,59.4,2,0.95,0.05,3.49
1046928,fill256_0,12,0.02,59.3,2,0.95,0.05,3.49
1046928,fill256_0,13,0.02,58.7,2,0.94,0.05,3.49
1046928,fill256_0,14,0.02,59.3,2,0.95,0.05,3.49
1046928,fill256_0,15,0.02,59.1,2,0.95,0.05,3.49
1046928,fill256_0,16,0.02,59.3,2,0.95,0.05,3.49
1046928,fill512_0,0,0.02,45.7,2,0.56,0.44,3.49
1046928,fill512_0,1,0.02,45.5,2,0.53,0.47,3.49
1046928,fill512_0,2,0.02,46.9,2,0.53,0.46,3.49
1046928,fill512_0,3,0.02,46.1,2,0.59,0.43,3.49
1046928,fill512_0,4,0.02,46.9,2,0.56,0.44,3.49
1046928,fill512_0,5,0.02,44.2,2,0.53,0.47,3.49
1046928,fill512_0,6,0.02,46.7,2,0.54,0.46,3.49
1046928,fill512_0,7,0.02,46.8,2,0.56,0.44,3.49
1046928,fill512_0,8,0.02,47.3,2,0.56,0.43,3.49
1046928,fill512_0,9,0.02,45.6,2,0.53,0.47,3.49
1046928,fill512_0,10,0.02,47.7,2,0.57,0.42,3.49
1046928,fill512_0,11,0.02,47.3,2,0.56,0.43,3.49
1046928,fill512_0,12,0.02,45.5,2,0.53,0.47,3.49
1046928,fill512_0,13,0.02,47.1,2,0.56,0.43,3.49
1046928,fill512_0,14,0.02,47.2,2,0.56,0.43,3.49
1046928,fill512_0,15,0.02,46.5,2,0.55,0.45,3.49
1046928,fill512_0,16,0.02,45.9,2,0.56,0.44,3.49
1046928,fill256_1,0,0.02,42.0,2,0.00,0.99,3.49
1046928,fill256_1,1,0.03,41.5,2,0.00,0.99,3.49
1046928,fill256_1,2,0.02,41.9,2,0.00,0.99,3.49
1046928,fill256_1,3,0.03,41.8,2,0.00,0.99,3.49
1046928,fill256_1,4,0.03,41.8,2,0.00,0.99,3.49
1046928,fill256_1,5,0.03,41.9,2,0.00,0.99,3.49
1046928,fill256_1,6,0.03,41.9,2,0.00,0.99,3.49
1046928,fill256_1,7,0.02,41.9,2,0.00,0.99,3.49
1046928,fill256_1,8,0.03,41.9,2,0.00,0.99,3.49
1046928,fill256_1,9,0.03,41.8,2,0.00,0.99,3.49
1046928,fill256_1,10,0.02,41.9,2,0.00,0.99,3.49
1046928,fill256_1,11,0.02,42.0,2,0.00,0.99,3.49
1046928,fill256_1,12,0.02,42.0,2,0.00,0.99,3.49
1046928,fill256_1,13,0.03,41.9,2,0.00,0.99,3.49
1046928,fill256_1,14,0.03,41.8,2,0.00,0.99,3.49
1046928,fill256_1,15,0.02,41.9,2,0.00,0.99,3.49
1046928,fill256_1,16,0.02,42.0,2,0.00,0.99,3.49
1046928,fill512_1,0,0.03,39.5,2,0.00,0.99,3.49
1046928,fill512_1,1,0.03,41.4,2,0.00,0.99,3.49
1046928,fill512_1,2,0.03,40.3,2,0.00,0.99,3.49
1046928,fill512_1,3,0.03,41.1,2,0.00,0.99,3.49
1046928,fill512_1,4,0.03,41.5,2,0.00,0.99,3.49
1046928,fill512_1,5,0.03,41.0,2,0.00,0.99,3.49
1046928,fill512_1,6,0.03,41.1,2,0.00,0.99,3.49
1046928,fill512_1,7,0.03,40.7,2,0.00,0.99,3.49
1046928,fill512_1,8,0.03,40.1,2,0.00,0.99,3.49
1046928,fill512_1,9,0.03,41.0,2,0.00,0.99,3.49
1046928,fill512_1,10,0.03,40.7,2,0.00,0.99,3.49
1046928,fill512_1,11,0.03,40.5,2,0.00,0.99,3.49
1046928,fill512_1,12,0.03,39.2,2,0.00,1.00,3.49
1046928,fill512_1,13,0.03,41.7,2,0.00,0.99,3.49
1046928,fill512_1,14,0.03,39.7,2,0.00,0.99,3.49
1046928,fill512_1,15,0.03,40.8,2,0.00,0.99,3.49
