Size,Algo,Trial,Stampms,GB/s,Iters,l2-out-silent,l2-out-non-silent,GHz
590964,fill512_1,4,0.01,41.4,2,0.00,0.43,3.49
590964,fill512_1,5,0.01,43.8,2,0.00,0.43,3.49
590964,fill512_1,6,0.01,47.7,2,0.00,0.43,3.49
590964,fill512_1,7,0.01,42.6,2,0.00,0.43,3.49
590964,fill512_1,8,0.01,44.5,2,0.00,0.43,3.49
590964,fill512_1,9,0.01,44.6,2,0.00,0.43,3.49
590964,fill512_1,10,0.01,41.1,2,0.00,0.43,3.49
590964,fill512_1,11,0.01,43.8,2,0.00,0.43,3.49
590964,fill512_1,12,0.01,41.5,2,0.00,0.43,3.49
590964,fill512_1,13,0.01,41.2,2,0.00,0.43,3.49
590964,fill512_1,14,0.01,42.9,2,0.00,0.43,3.49
590964,fill512_1,15,0.01,41.8,2,0.00,0.43,3.49
590964,fill512_1,16,0.01,41.9,2,0.00,0.43,3.49
650060,fill256_0,0,0.01,51.6,2,0.57,0.02,3.50
650060,fill256_0,1,0.01,51.4,2,0.57,0.02,3.49
650060,fill256_0,2,0.01,51.4,2,0.57,0.02,3.49
650060,fill256_0,3,0.01,51.8,2,0.57,0.02,3.49
650060,fill256_0,4,0.01,52.3,2,0.57,0.02,3.49
650060,fill256_0,5,0.01,51.0,2,0.57,0.02,3.49
650060,fill256_0,6,0.01,51.8,2,0.57,0.02,3.49
650060,fill256_0,7,0.01,52.3,2,0.57,0.02,3.49
650060,fill256_0,8,0.01,52.5,2,0.57,0.02,3.49
650060,fill256_0,9,0.01,51.5,2,0.56,0.02,3.49
650060,fill256_0,10,0.01,52.0,2,0.56,0.02,3.49
650060,fill256_0,11,0.01,52.4,2,0.56,0.02,3.49
650060,fill256_0,12,0.01,52.0,2,0.56,0.02,3.49
650060,fill256_0,13,0.01,52.0,2,0.56,0.02,3.49
650060,fill256_0,14,0.01,52.2,2,0.56,0.02,3.49
650060,fill256_0,15,0.01,52.4,2,0.56,0.02,3.49
650060,fill256_0,16,0.01,52.3,2,0.56,0.02,3.49
650060,fill512_0,0,0.02,42.2,2,0.30,0.34,3.49
650060,fill512_0,1,0.02,41.1,2,0.29,0.35,3.49
650060,fill512_0,2,0.02,39.6,2,0.28,0.37,3.49
650060,fill512_0,3,0.02,42.1,2,0.29,0.37,3.49
650060,fill512_0,4,0.01,45.3,2,0.33,0.31,3.49
650060,fill512_0,5,0.02,40.7,2,0.30,0.33,3.49
650060,fill512_0,6,0.02,42.5,2,0.28,0.37,3.49
650060,fill512_0,7,0.01,43.6,2,0.33,0.31,3.49
650060,fill512_0,8,0.02,39.9,2,0.28,0.36,3.49
650060,fill512_0,9,0.02,39.3,2,0.28,0.38,3.49
650060,fill512_0,10,0.02,39.6,2,0.28,0.37,3.49
650060,fill512_0,11,0.02,40.8,2,0.29,0.36,3.49
650060,fill512_0,12,0.02,41.0,2,0.28,0.37,3.49
650060,fill512_0,13,0.02,39.7,2,0.30,0.35,3.49
650060,fill512_0,14,0.02,39.5,2,0.29,0.37,3.49
650060,fill512_0,15,0.02,39.2,2,0.29,0.37,3.49
650060,fill512_0,16,0.02,39.5,2,0.28,0.37,3.49
650060,fill256_1,0,0.01,44.9,2,0.00,0.60,3.49
650060,fill256_1,1,0.01,44.7,2,0.00,0.60,3.49
650060,fill256_1,2,0.01,44.4,2,0.00,0.60,3.49
650060,fill256_1,3,0.01,45.1,2,0.00,0.60,3.49
650060,fill256_1,4,0.01,44.3,2,0.00,0.60,3.49
650060,fill256_1,5,0.02,42.8,2,0.00,0.60,3.49
650060,fill256_1,6,0.01,44.5,2,0.00,0.60,3.49
650060,fill256_1,7,0.01,44.8,2,0.00,0.60,3.49
650060,fill256_1,8,0.01,45.1,2,0.00,0.60,3.49
650060,fill256_1,9,0.01,44.8,2,0.00,0.59,3.49
650060,fill256_1,10,0.01,44.6,2,0.00,0.59,3.49
650060,fill256_1,11,0.01,45.0,2,0.00,0.59,3.49
650060,fill256_1,12,0.01,45.0,2,0.00,0.59,3.49
650060,fill256_1,13,0.01,45.1,2,0.00,0.59,3.49
650060,fill256_1,14,0.01,45.0,2,0.00,0.59,3.49
650060,fill256_1,15,0.01,45.0,2,0.00,0.59,3.49
650060,fill256_1,16,0.01,44.5,2,0.00,0.59,3.49
650060,fill512_1,0,0.02,37.7,2,0.00,0.63,3.49
650060,fill512_1,1,0.02,37.3,2,0.00,0.64,3.49
650060,fill512_1,2,0.02,42.8,2,0.00,0.64,3.49
650060,fill512_1,3,0.02,40.7,2,0.00,0.64,3.49
650060,fill512_1,4,0.02,37.3,2,0.00,0.64,3.49
650060,fill512_1,5,0.02,38.2,2,0.00,0.64,3.49
650060,fill512_1,6,0.02,39.2,2,0.00,0.66,3.49
650060,fill512_1,7,0.02,37.1,2,0.01,0.65,3.49
650060,fill512_1,8,0.02,40.2,2,0.00,0.65,3.49
650060,fill512_1,9,0.02,38.6,2,0.00,0.64,3.49
650060,fill512_1,10,0.02,37.5,2,0.00,0.65,3.49
650060,fill512_1,11,0.02,41.1,2,0.00,0.64,3.49
650060,fill512_1,12,0.02,42.4,2,0.00,0.63,3.49
650060,fill512_1,13,0.02,40.4,2,0.00,0.64,3.49
650060,fill512_1,14,0.02,39.5,2,0.00,0.63,3.49
650060,fill512_1,15,0.01,45.2,2,0.00,0.63,3.49
650060,fill512_1,16,0.02,40.2,2,0.00,0.63,3.49
715064,fill256_0,0,0.01,50.2,2,0.68,0.02,3.49
715064,fill256_0,1,0.01,50.1,2,0.68,0.02,3.49
715064,fill256_0,2,0.01,50.7,2,0.68,0.02,3.49
715064,fill256_0,3,0.01,51.4,2,0.68,0.02,3.49
715064,fill256_0,4,0.01,50.9,2,0.67,0.02,3.49
715064,fill256_0,5,0.01,50.8,2,0.67,0.02,3.49
715064,fill256_0,6,0.01,51.2,2,0.67,0.02,3.49
715064,fill256_0,7,0.01,50.0,2,0.67,0.02,3.49
715064,fill256_0,8,0.01,50.6,2,0.67,0.02,3.49
715064,fill256_0,9,0.01,51.1,2,0.68,0.02,3.49
715064,fill256_0,10,0.01,51.2,2,0.68,0.02,3.49
715064,fill256_0,11,0.01,50.6,2,0.66,0.02,3.49
715064,fill256_0,12,0.01,51.3,2,0.67,0.02,3.49
715064,fill256_0,13,0.01,50.5,2,0.67,0.02,3.49
715064,fill256_0,14,0.01,51.1,2,0.67,0.02,3.49
715064,fill256_0,15,0.01,49.2,2,0.67,0.02,3.49
715064,fill256_0,16,0.01,50.8,2,0.67,0.02,3.49
715064,fill512_0,0,0.02,37.7,2,0.39,0.43,3.49
715064,fill512_0,1,0.02,38.0,2,0.40,0.43,3.49
715064,fill512_0,2,0.02,40.0,2,0.42,0.41,3.49
715064,fill512_0,3,0.02,40.3,2,0.42,0.40,3.49
715064,fill512_0,4,0.02,38.1,2,0.39,0.43,3.49
715064,fill512_0,5,0.02,37.6,2,0.40,0.43,3.49
715064,fill512_0,6,0.02,37.3,2,0.40,0.44,3.49
715064,fill512_0,7,0.02,39.0,2,0.41,0.42,3.49
715064,fill512_0,8,0.02,37.6,2,0.39,0.44,3.49
715064,fill512_0,9,0.02,38.1,2,0.39,0.44,3.49
715064,fill512_0,10,0.02,38.4,2,0.41,0.42,3.49
715064,fill512_0,11,0.02,39.5,2,0.40,0.43,3.49
715064,fill512_0,12,0.02,37.7,2,0.41,0.42,3.49
715064,fill512_0,13,0.02,37.5,2,0.39,0.44,3.49
715064,fill512_0,14,0.02,43.0,2,0.42,0.41,3.49
715064,fill512_0,15,0.02,39.1,2,0.43,0.38,3.49
715064,fill512_0,16,0.02,37.6,2,0.39,0.43,3.49
715064,fill256_1,0,0.02,43.4,2,0.00,0.70,3.49
715064,fill256_1,1,0.02,43.3,2,0.00,0.70,3.49
715064,fill256_1,2,0.02,44.2,2,0.00,0.69,3.49
715064,fill256_1,3,0.02,42.8,2,0.00,0.69,3.49
715064,fill256_1,4,0.02,43.8,2,0.00,0.70,3.49
715064,fill256_1,5,0.02,43.7,2,0.00,0.69,3.49
715064,fill256_1,6,0.02,42.8,2,0.00,0.70,3.49
715064,fill256_1,7,0.02,43.1,2,0.00,0.70,3.49
715064,fill256_1,8,0.02,42.2,2,0.00,0.70,3.49
715064,fill256_1,9,0.02,43.6,2,0.00,0.71,3.49
715064,fill256_1,10,0.02,43.1,2,0.00,0.70,3.49
715064,fill256_1,11,0.02,43.9,2,0.00,0.69,3.49
715064,fill256_1,12,0.02,42.9,2,0.00,0.70,3.49
715064,fill256_1,13,0.02,43.4,2,0.00,0.69,3.49
715064,fill256_1,14,0.02,43.5,2,0.00,0.69,3.49
715064,fill256_1,15,0.02,43.5,2,0.00,0.70,3.49
715064,fill256_1,16,0.02,44.3,2,0.00,0.69,3.49
715064,fill512_1,0,0.02,35.1,2,0.00,0.82,3.49
715064,fill512_1,1,0.02,42.7,2,0.00,0.82,3.49
715064,fill512_1,2,0.02,38.9,2,0.00,0.79,3.49
715064,fill512_1,3,0.02,35.3,2,0.00,0.80,3.49
715064,fill512_1,4,0.02,41.5,2,0.00,0.81,3.49
715064,fill512_1,5,0.02,35.8,2,0.00,0.79,3.49
715064,fill512_1,6,0.02,35.4,2,0.00,0.81,3.49
715064,fill512_1,7,0.02,34.8,2,0.00,0.82,3.49
715064,fill512_1,8,0.02,39.7,2,0.00,0.82,3.49
715064,fill512_1,9,0.02,38.7,2,0.00,0.79,3.49
715064,fill512_1,10,0.02,38.4,2,0.00,0.79,3.49
715064,fill512_1,11,0.02,38.8,2,0.00,0.80,3.49
715064,fill512_1,12,0.02,39.9,2,0.00,0.80,3.49
715064,fill512_1,13,0.02,38.6,2,0.00,0.79,3.49
715064,fill512_1,14,0.02,40.2,2,0.01,0.80,3.49
715064,fill512_1,15,0.02,39.0,2,0.00,0.79,3.49
715064,fill512_1,16,0.02,35.8,2,0.00,0.79,3.49
786572,fill256_0,0,0.02,47.1,2,0.94,0.02,3.49
786572,fill256_0,1,0.02,47.4,2,0.95,0.02,3.49
786572,fill256_0,2,0.02,47.7,2,0.95,0.02,3.49
786572,fill256_0,3,0.02,45.6,2,0.94,0.03,3.49
786572,fill256_0,4,0.02,47.0,2,0.94,0.02,3.49
786572,fill256_0,5,0.02,47.3,2,0.95,0.02,3.49
786572,fill256_0,6,0.02,47.5,2,0.95,0.02,3.49
786572,fill256_0,7,0.02,46.9,2,0.95,0.02,3.49
786572,fill256_0,8,0.02,47.4,2,0.95,0.02,3.49
786572,fill256_0,9,0.02,47.4,2,0.95,0.02,3.49
786572,fill256_0,10,0.02,47.5,2,0.96,0.02,3.49
786572,fill256_0,11,0.02,47.4,2,0.95,0.02,3.49
786572,fill256_0,12,0.02,46.9,2,0.95,0.02,3.49
786572,fill256_0,13,0.02,47.6,2,0.95,0.02,3.49
786572,fill256_0,14,0.02,47.5,2,0.95,0.02,3.49
786572,fill256_0,15,0.02,47.4,2,0.96,0.02,3.49
786572,fill256_0,16,0.02,47.3,2,0.95,0.02,3.49
786572,fill512_0,0,0.02,40.3,2,0.50,0.43,3.49
786572,fill512_0,1,0.02,40.0,2,0.50,0.43,3.49
786572,fill512_0,2,0.02,36.5,2,0.45,0.48,3.49
786572,fill512_0,3,0.02,39.8,2,0.50,0.44,3.49
786572,fill512_0,4,0.02,39.9,2,0.50,0.44,3.49
786572,fill512_0,5,0.02,40.0,2,0.50,0.43,3.49
786572,fill512_0,6,0.02,39.9,2,0.50,0.44,3.49
786572,fill512_0,7,0.02,40.0,2,0.50,0.43,3.49
786572,fill512_0,8,0.02,36.3,2,0.45,0.49,3.49
786572,fill512_0,9,0.02,39.9,2,0.50,0.44,3.49
786572,fill512_0,10,0.02,40.2,2,0.50,0.44,3.49
786572,fill512_0,11,0.02,39.9,2,0.50,0.43,3.49
786572,fill512_0,12,0.02,40.0,2,0.50,0.44,3.49
786572,fill512_0,13,0.02,40.1,2,0.50,0.43,3.49
786572,fill512_0,14,0.02,36.5,2,0.45,0.48,3.49
786572,fill512_0,15,0.02,40.0,2,0.50,0.44,3.49
786572,fill512_0,16,0.02,39.9,2,0.50,0.43,3.49
786572,fill256_1,0,0.02,39.9,2,0.00,0.96,3.49
786572,fill256_1,1,0.02,39.2,2,0.00,0.96,3.49
786572,fill256_1,2,0.02,40.5,2,0.00,0.95,3.49
786572,fill256_1,3,0.02,40.3,2,0.00,0.96,3.49
786572,fill256_1,4,0.02,40.4,2,0.00,0.96,3.49
786572,fill256_1,5,0.02,40.5,2,0.00,0.97,3.49
786572,fill256_1,6,0.02,39.7,2,0.00,0.96,3.49
786572,fill256_1,7,0.02,40.5,2,0.00,0.97,3.49
786572,fill256_1,8,0.02,40.6,2,0.00,0.97,3.49
786572,fill256_1,9,0.02,39.3,2,0.00,0.97,3.49
786572,fill256_1,10,0.02,40.1,2,0.00,0.96,3.49
786572,fill256_1,11,0.02,40.6,2,0.00,0.96,3.49
786572,fill256_1,12,0.02,40.7,2,0.00,0.97,3.49
786572,fill256_1,13,0.02,39.5,2,0.00,0.97,3.49
786572,fill256_1,14,0.02,38.9,2,0.00,0.97,3.49
786572,fill256_1,15,0.02,40.6,2,0.00,0.96,3.49
786572,fill256_1,16,0.02,39.6,2,0.00,0.97,3.49
786572,fill512_1,0,0.02,33.5,2,0.00,0.93,3.49
786572,fill512_1,1,0.02,33.5,2,0.00,0.93,3.49
786572,fill512_1,2,0.02,36.6,2,0.00,0.94,3.49
786572,fill512_1,3,0.02,33.6,2,0.00,0.93,3.49
786572,fill512_1,4,0.02,35.6,2,0.00,0.94,3.49
786572,fill512_1,5,0.02,33.6,2,0.00,0.93,3.49
786572,fill512_1,6,0.02,33.5,2,0.00,0.93,3.49
786572,fill512_1,7,0.02,36.3,2,0.01,0.94,3.49
786572,fill512_1,8,0.02,36.9,2,0.00,0.93,3.49
786572,fill512_1,9,0.02,34.5,2,0.00,0.94,3.49
786572,fill512_1,10,0.02,37.0,2,0.00,0.93,3.49
786572,fill512_1,11,0.02,36.1,2,0.00,0.93,3.49
786572,fill512_1,12,0.02,36.8,2,0.00,0.93,3.49
786572,fill512_1,13,0.02,33.4,2,0.00,0.93,3.49
786572,fill512_1,14,0.02,37.0,2,0.00,0.94,3.49
786572,fill512_1,15,0.02,33.6,2,0.00,0.93,3.49
786572,fill512_1,16,0.02,37.0,2,0.00,0.94,3.49
865228,fill256_0,0,0.02,47.2,2,0.97,0.02,3.49
865228,fill256_0,1,0.02,46.9,2,0.97,0.02,3.49
865228,fill256_0,2,0.02,46.8,2,0.97,0.02,3.49
865228,fill256_0,3,0.02,47.1,2,0.97,0.02,3.49
865228,fill256_0,4,0.02,46.5,2,0.97,0.02,3.49
865228,fill256_0,5,0.02,46.8,2,0.97,0.02,3.49
865228,fill256_0,6,0.02,46.6,2,0.96,0.02,3.49
865228,fill256_0,7,0.02,47.0,2,0.97,0.02,3.49
865228,fill256_0,8,0.02,46.6,2,0.96,0.02,3.49
865228,fill256_0,9,0.02,47.3,2,0.97,0.02,3.49
865228,fill256_0,10,0.02,47.2,2,0.97,0.02,3.49
865228,fill256_0,11,0.02,47.3,2,0.97,0.02,3.49
865228,fill256_0,12,0.02,47.2,2,0.97,0.02,3.49
865228,fill256_0,13,0.02,46.9,2,0.97,0.02,3.49
865228,fill256_0,14,0.02,46.9,2,0.96,0.02,3.49
865228,fill256_0,15,0.02,47.3,2,0.97,0.02,3.49
865228,fill256_0,16,0.02,47.0,2,0.97,0.02,3.49
865228,fill512_0,0,0.02,35.7,2,0.46,0.51,3.49
865228,fill512_0,1,0.02,36.9,2,0.46,0.52,3.49
865228,fill512_0,2,0.02,35.5,2,0.48,0.49,3.49
865228,fill512_0,3,0.02,37.2,2,0.46,0.52,3.49
865228,fill512_0,4,0.02,35.9,2,0.49,0.48,3.49
865228,fill512_0,5,0.02,35.9,2,0.46,0.51,3.49
865228,fill512_0,6,0.02,38.4,2,0.47,0.51,3.49
865228,fill512_0,7,0.02,35.9,2,0.50,0.48,3.49
865228,fill512_0,8,0.02,35.7,2,0.46,0.51,3.49
865228,fill512_0,9,0.02,35.9,2,0.46,0.51,3.49
865228,fill512_0,10,0.02,37.1,2,0.48,0.49,3.49
865228,fill512_0,11,0.02,35.8,2,0.45,0.52,3.49
865228,fill512_0,12,0.02,35.8,2,0.46,0.51,3.49
865228,fill512_0,13,0.02,35.6,2,0.45,0.52,3.49
865228,fill512_0,14,0.02,35.7,2,0.46,0.51,3.49
865228,fill512_0,15,0.02,35.8,2,0.46,0.51,3.49
865228,fill512_0,16,0.02,35.6,2,0.46,0.51,3.49
865228,fill256_1,0,0.02,40.0,2,0.00,0.99,3.49
865228,fill256_1,1,0.02,37.8,2,0.00,0.98,3.49
865228,fill256_1,2,0.02,40.2,2,0.00,0.98,3.49
865228,fill256_1,3,0.02,40.1,2,0.00,0.99,3.49
865228,fill256_1,4,0.02,39.8,2,0.00,0.99,3.49
865228,fill256_1,5,0.02,40.1,2,0.00,0.99,3.49
865228,fill256_1,6,0.02,39.4,2,0.00,0.99,3.49
865228,fill256_1,7,0.02,39.8,2,0.00,0.98,3.49
865228,fill256_1,8,0.02,39.8,2,0.00,0.98,3.49
865228,fill256_1,9,0.02,39.9,2,0.00,0.98,3.49
865228,fill256_1,10,0.02,40.5,2,0.00,0.98,3.49
865228,fill256_1,11,0.02,39.3,2,0.00,0.98,3.49
865228,fill256_1,12,0.02,40.4,2,0.00,0.98,3.49
865228,fill256_1,13,0.02,40.1,2,0.00,0.99,3.49
865228,fill256_1,14,0.02,39.8,2,0.00,0.99,3.49
865228,fill256_1,15,0.02,40.1,2,0.00,0.98,3.49
865228,fill256_1,16,0.02,40.6,2,0.00,0.99,3.49
865228,fill512_1,0,0.03,33.2,2,0.00,0.97,3.49
865228,fill512_1,1,0.03,33.0,2,0.00,0.97,3.49
865228,fill512_1,2,0.02,35.3,2,0.00,0.97,3.49
865228,fill512_1,3,0.02,36.3,2,0.00,0.97,3.49
865228,fill512_1,4,0.03,33.2,2,0.00,0.97,3.49
865228,fill512_1,5,0.03,33.1,2,0.00,0.97,3.49
865228,fill512_1,6,0.02,40.5,2,0.00,0.97,3.49
865228,fill512_1,7,0.02,36.5,2,0.00,0.98,3.49
865228,fill512_1,8,0.03,34.4,2,0.00,0.98,3.49
865228,fill512_1,9,0.03,33.2,2,0.00,0.97,3.49
865228,fill512_1,10,0.03,33.3,2,0.00,0.97,3.49
865228,fill512_1,11,0.03,33.1,2,0.00,0.97,3.49
865228,fill512_1,12,0.03,33.2,2,0.00,0.97,3.49
865228,fill512_1,13,0.02,35.7,2,0.00,0.97,3.49
865228,fill512_1,14,0.03,33.3,2,0.00,0.97,3.49
865228,fill512_1,15,0.03,32.9,2,0.00,0.97,3.49
865228,fill512_1,16,0.03,33.4,2,0.00,0.97,3.49
951752,fill256_0,0,0.02,46.5,2,0.97,0.02,3.49
951752,fill256_0,1,0.02,46.2,2,0.96,0.03,3.49
951752,fill256_0,2,0.02,46.7,2,0.97,0.02,3.49
951752,fill256_0,3,0.02,46.9,2,0.97,0.02,3.49
951752,fill256_0,4,0.02,47.2,2,0.97,0.02,3.49
951752,fill256_0,5,0.02,47.0,2,0.97,0.02,3.49
951752,fill256_0,6,0.02,47.2,2,0.97,0.02,3.49
951752,fill256_0,7,0.02,46.1,2,0.96,0.03,3.49
951752,fill256_0,8,0.02,45.2,2,0.95,0.03,3.49
951752,fill256_0,9,0.02,46.6,2,0.96,0.02,3.49
951752,fill256_0,10,0.02,46.8,2,0.97,0.02,3.49
951752,fill256_0,11,0.02,46.8,2,0.97,0.02,3.49
951752,fill256_0,12,0.02,46.4,2,0.96,0.02,3.49
951752,fill256_0,13,0.02,46.5,2,0.97,0.02,3.49
951752,fill256_0,14,0.02,47.0,2,0.97,0.02,3.49
951752,fill256_0,15,0.02,46.4,2,0.96,0.02,3.49
951752,fill256_0,16,0.02,46.8,2,0.97,0.02,3.49
951752,fill512_0,0,0.03,35.6,2,0.46,0.52,3.49
951752,fill512_0,1,0.03,35.7,2,0.47,0.52,3.49
951752,fill512_0,2,0.02,38.3,2,0.52,0.47,3.49
951752,fill512_0,3,0.02,38.7,2,0.52,0.47,3.49
951752,fill512_0,4,0.03,35.6,2,0.47,0.52,3.49
951752,fill512_0,5,0.03,35.5,2,0.47,0.52,3.49
951752,fill512_0,6,0.03,36.8,2,0.49,0.50,3.49
951752,fill512_0,7,0.03,35.6,2,0.47,0.52,3.49
951752,fill512_0,8,0.03,35.8,2,0.47,0.52,3.49
951752,fill512_0,9,0.03,35.6,2,0.47,0.52,3.49
951752,fill512_0,10,0.03,36.5,2,0.48,0.51,3.49
951752,fill512_0,11,0.03,37.8,2,0.47,0.51,3.49
951752,fill512_0,12,0.03,36.8,2,0.50,0.49,3.49
951752,fill512_0,13,0.03,35.6,2,0.48,0.51,3.49
951752,fill512_0,14,0.03,35.6,2,0.46,0.52,3.49
951752,fill512_0,15,0.03,35.6,2,0.47,0.52,3.49
951752,fill512_0,16,0.03,35.8,2,0.47,0.52,3.49
951752,fill256_1,0,0.02,40.4,2,0.00,0.99,3.49
951752,fill256_1,1,0.02,40.0,2,0.00,0.99,3.49
951752,fill256_1,2,0.02,39.9,2,0.00,0.99,3.49
951752,fill256_1,3,0.02,39.8,2,0.00,0.99,3.49
951752,fill256_1,4,0.02,40.5,2,0.00,0.99,3.49
951752,fill256_1,5,0.02,40.4,2,0.00,0.99,3.49
951752,fill256_1,6,0.02,40.4,2,0.00,0.99,3.49
951752,fill256_1,7,0.02,40.0,2,0.00,0.99,3.49
951752,fill256_1,8,0.02,40.1,2,0.00,0.99,3.49
951752,fill256_1,9,0.02,39.8,2,0.00,0.99,3.49
951752,fill256_1,10,0.02,40.1,2,0.00,0.99,3.49
951752,fill256_1,11,0.02,40.1,2,0.00,0.99,3.49
951752,fill256_1,12,0.02,40.1,2,0.00,0.99,3.49
951752,fill256_1,13,0.02,40.3,2,0.00,0.99,3.49
951752,fill256_1,14,0.02,40.1,2,0.00,0.99,3.49
951752,fill256_1,15,0.02,40.3,2,0.00,0.99,3.49
951752,fill256_1,16,0.02,39.8,2,0.00,0.99,3.49
951752,fill512_1,0,0.03,33.0,2,0.00,0.99,3.49
951752,fill512_1,1,0.03,34.7,2,0.00,0.99,3.49
951752,fill512_1,2,0.03,33.1,2,0.00,0.99,3.49
951752,fill512_1,3,0.03,33.0,2,0.00,0.99,3.49
951752,fill512_1,4,0.03,32.7,2,0.00,0.99,3.49
951752,fill512_1,5,0.03,34.6,2,0.00,0.99,3.49
951752,fill512_1,6,0.03,33.7,2,0.00,0.99,3.49
951752,fill512_1,7,0.03,34.3,2,0.00,0.99,3.49
951752,fill512_1,8,0.03,35.1,2,0.00,0.98,3.49
951752,fill512_1,9,0.03,32.9,2,0.00,0.99,3.49
951752,fill512_1,10,0.03,35.5,2,0.00,0.98,3.49
951752,fill512_1,11,0.03,32.8,2,0.00,0.99,3.49
951752,fill512_1,12,0.03,33.1,2,0.00,0.99,3.49
951752,fill512_1,13,0.03,33.0,2,0.00,0.99,3.49
951752,fill512_1,14,0.03,32.9,2,0.00,0.99,3.49
951752,fill512_1,15,0.03,33.1,2,0.00,0.99,3.49
951752,fill512_1,16,0.03,35.8,2,0.00,0.99,3.49
1046928,fill256_0,0,0.02,46.7,2,0.98,0.02,3.49
1046928,fill256_0,1,0.02,47.1,2,0.98,0.02,3.49
1046928,fill256_0,2,0.02,46.4,2,0.97,0.02,3.49
1046928,fill256_0,3,0.02,47.0,2,0.98,0.02,3.49
1046928,fill256_0,4,0.02,46.9,2,0.98,0.02,3.49
1046928,fill256_0,5,0.02,47.2,2,0.98,0.02,3.49
1046928,fill256_0,6,0.02,47.0,2,0.98,0.02,3.49
1046928,fill256_0,7,0.02,46.9,2,0.98,0.02,3.49
1046928,fill256_0,8,0.02,47.0,2,0.98,0.02,3.49
1046928,fill256_0,9,0.02,46.9,2,0.98,0.02,3.49
1046928,fill256_0,10,0.02,46.9,2,0.98,0.02,3.49
1046928,fill256_0,11,0.02,46.5,2,0.97,0.02,3.49
1046928,fill256_0,12,0.02,47.1,2,0.98,0.02,3.49
1046928,fill256_0,13,0.02,46.5,2,0.97,0.02,3.49
1046928,fill256_0,14,0.02,47.2,2,0.98,0.02,3.49
1046928,fill256_0,15,0.02,45.7,2,0.99,0.02,3.49
1046928,fill256_0,16,0.02,46.4,2,0.97,0.03,3.49
1046928,fill512_0,0,0.02,42.8,2,0.55,0.45,3.49
1046928,fill512_0,1,0.03,35.4,2,0.50,0.49,3.49
1046928,fill512_0,2,0.03,39.1,2,0.53,0.47,3.49
1046928,fill512_0,3,0.03,38.9,2,0.53,0.46,3.49
1046928,fill512_0,4,0.02,42.6,2,0.55,0.45,3.49
1046928,fill512_0,5,0.03,39.3,2,0.57,0.43,3.49
1046928,fill512_0,6,0.03,39.0,2,0.53,0.46,3.49
1046928,fill512_0,7,0.03,39.0,2,0.53,0.47,3.49
1046928,fill512_0,8,0.02,43.4,2,0.56,0.44,3.49
1046928,fill512_0,9,0.02,42.9,2,0.58,0.41,3.49
1046928,fill512_0,10,0.03,39.2,2,0.57,0.43,3.49
1046928,fill512_0,11,0.02,43.1,2,0.55,0.44,3.49
1046928,fill512_0,12,0.03,35.5,2,0.50,0.49,3.49
1046928,fill512_0,13,0.03,39.2,2,0.53,0.46,3.49
1046928,fill512_0,14,0.03,39.1,2,0.54,0.46,3.49
1046928,fill512_0,15,0.03,37.0,2,0.50,0.50,3.49
1046928,fill512_0,16,0.03,39.0,2,0.53,0.46,3.49
1046928,fill256_1,0,0.03,40.4,2,0.00,1.00,3.49
1046928,fill256_1,1,0.03,40.5,2,0.00,1.00,3.49
1046928,fill256_1,2,0.03,40.4,2,0.00,1.00,3.49
1046928,fill256_1,3,0.03,40.2,2,0.00,1.00,3.49
1046928,fill256_1,4,0.03,40.4,2,0.00,1.00,3.49
1046928,fill256_1,5,0.03,40.4,2,0.00,1.00,3.49
1046928,fill256_1,6,0.03,40.4,2,0.00,1.00,3.49
1046928,fill256_1,7,0.03,40.6,2,0.00,1.00,3.49
1046928,fill256_1,8,0.03,40.5,2,0.00,1.00,3.49
1046928,fill256_1,9,0.03,40.5,2,0.00,1.00,3.49
1046928,fill256_1,10,0.03,40.3,2,0.00,1.00,3.49
1046928,fill256_1,11,0.03,40.6,2,0.00,1.00,3.49
1046928,fill256_1,12,0.03,40.4,2,0.00,1.00,3.49
1046928,fill256_1,13,0.03,40.3,2,0.00,1.00,3.49
1046928,fill256_1,14,0.03,40.2,2,0.00,1.00,3.49
1046928,fill256_1,15,0.03,40.4,2,0.00,1.00,3.49
1046928,fill256_1,16,0.03,40.2,2,0.00,1.00,3.49
1046928,fill512_1,0,0.03,32.7,2,0.00,1.00,3.49
1046928,fill512_1,1,0.03,32.8,2,0.00,1.00,3.49
1046928,fill512_1,2,0.03,32.8,2,0.00,1.00,3.49
1046928,fill512_1,3,0.03,34.0,2,0.00,1.00,3.49
1046928,fill512_1,4,0.03,35.7,2,0.00,1.00,3.49
1046928,fill512_1,5,0.03,32.8,2,0.00,1.00,3.49
1046928,fill512_1,6,0.03,35.0,2,0.01,1.00,3.49
1046928,fill512_1,7,0.03,36.2,2,0.00,1.00,3.49
1046928,fill512_1,8,0.03,36.1,2,0.00,1.00,3.49
1046928,fill512_1,9,0.03,32.9,2,0.00,1.00,3.49
1046928,fill512_1,10,0.03,36.3,2,0.00,1.00,3.49
1046928,fill512_1,11,0.03,35.2,2,0.00,1.00,3.49
1046928,fill512_1,12,0.03,36.2,2,0.00,1.00,3.49
1046928,fill512_1,13,0.03,32.8,2,0.00,1.00,3.49
1046928,fill512_1,14,0.03,32.9,2,0.00,1.00,3.49
1046928,fill512_1,15,0.03,32.7,2,0.00,1.00,3.49
