Size,Algo,Trial,Stampms,GB/s,Iters,l2-out-silent,l2-out-non-silent,GHz
131364,fill256_0,4,0.00,70.7,2,0.00,0.00,3.49
131364,fill256_0,5,0.00,68.9,2,0.00,0.00,3.49
131364,fill256_0,6,0.00,61.6,2,0.00,0.00,3.50
131364,fill256_0,7,0.00,62.2,2,0.00,0.00,3.50
131364,fill256_0,8,0.00,68.2,2,0.00,0.00,3.50
131364,fill256_0,9,0.00,65.8,2,0.00,0.00,3.49
131364,fill256_0,10,0.00,60.8,2,0.00,0.00,3.50
131364,fill256_0,11,0.00,66.1,2,0.00,0.00,3.48
131364,fill256_0,12,0.00,65.8,2,0.00,0.00,3.49
131364,fill256_0,13,0.00,69.6,2,0.00,0.00,3.49
131364,fill256_0,14,0.00,62.3,2,0.00,0.00,3.49
131364,fill256_0,15,0.00,61.8,2,0.00,0.00,3.50
131364,fill256_0,16,0.00,63.4,2,0.00,0.00,3.50
131364,fill512_0,0,0.01,26.0,2,0.13,0.12,3.49
131364,fill512_0,1,0.00,61.1,2,0.00,0.00,3.51
131364,fill512_0,2,0.00,61.6,2,0.00,0.00,3.49
131364,fill512_0,3,0.00,60.4,2,0.00,0.00,3.50
131364,fill512_0,4,0.00,61.4,2,0.00,0.00,3.49
131364,fill512_0,5,0.00,61.3,2,0.00,0.00,3.48
131364,fill512_0,6,0.00,66.1,2,0.00,0.00,3.50
131364,fill512_0,7,0.00,61.0,2,0.00,0.00,3.49
131364,fill512_0,8,0.00,65.5,2,0.00,0.00,3.49
131364,fill512_0,9,0.00,64.5,2,0.00,0.00,3.51
131364,fill512_0,10,0.00,65.4,2,0.00,0.00,3.49
131364,fill512_0,11,0.00,61.4,2,0.00,0.00,3.49
131364,fill512_0,12,0.00,60.0,2,0.00,0.00,3.49
131364,fill512_0,13,0.00,59.9,2,0.00,0.00,3.49
131364,fill512_0,14,0.00,61.2,2,0.00,0.00,3.49
131364,fill512_0,15,0.00,61.8,2,0.00,0.00,3.50
131364,fill512_0,16,0.00,61.7,2,0.00,0.00,3.50
131364,fill256_1,0,0.00,67.2,2,0.00,0.00,3.48
131364,fill256_1,1,0.00,68.7,2,0.00,0.00,3.49
131364,fill256_1,2,0.00,63.0,2,0.00,0.00,3.50
131364,fill256_1,3,0.00,70.4,2,0.00,0.00,3.49
131364,fill256_1,4,0.00,69.4,2,0.00,0.00,3.50
131364,fill256_1,5,0.00,64.5,2,0.00,0.00,3.50
131364,fill256_1,6,0.00,66.3,2,0.00,0.00,3.50
131364,fill256_1,7,0.00,64.5,2,0.00,0.00,3.49
131364,fill256_1,8,0.00,66.8,2,0.00,0.00,3.49
131364,fill256_1,9,0.00,64.5,2,0.00,0.00,3.49
131364,fill256_1,10,0.00,67.7,2,0.00,0.00,3.49
131364,fill256_1,11,0.00,64.0,2,0.00,0.00,3.50
131364,fill256_1,12,0.00,65.2,2,0.00,0.00,3.50
131364,fill256_1,13,0.00,65.7,2,0.00,0.00,3.50
131364,fill256_1,14,0.00,68.2,2,0.00,0.00,3.48
131364,fill256_1,15,0.00,63.1,2,0.00,0.00,3.50
131364,fill256_1,16,0.00,67.3,2,0.00,0.00,3.49
131364,fill512_1,0,0.00,61.2,2,0.00,0.00,3.50
131364,fill512_1,1,0.00,61.0,2,0.00,0.00,3.49
131364,fill512_1,2,0.00,61.9,2,0.00,0.00,3.49
131364,fill512_1,3,0.00,61.2,2,0.00,0.00,3.49
131364,fill512_1,4,0.00,61.8,2,0.00,0.00,3.49
131364,fill512_1,5,0.00,62.6,2,0.00,0.00,3.49
131364,fill512_1,6,0.00,62.0,2,0.00,0.00,3.50
131364,fill512_1,7,0.00,61.0,2,0.00,0.00,3.50
131364,fill512_1,8,0.00,61.5,2,0.00,0.00,3.50
131364,fill512_1,9,0.00,61.3,2,0.00,0.00,3.49
131364,fill512_1,10,0.00,64.7,2,0.00,0.00,3.48
131364,fill512_1,11,0.00,61.6,2,0.00,0.00,3.49
131364,fill512_1,12,0.00,60.7,2,0.00,0.00,3.49
131364,fill512_1,13,0.00,68.2,2,0.00,0.00,3.50
131364,fill512_1,14,0.00,67.2,2,0.00,0.00,3.48
131364,fill512_1,15,0.00,62.5,2,0.00,0.00,3.51
131364,fill512_1,16,0.00,61.1,2,0.00,0.00,3.50
175152,fill256_0,0,0.00,70.0,2,0.00,0.00,3.49
175152,fill256_0,1,0.00,65.4,2,0.00,0.00,3.49
175152,fill256_0,2,0.00,67.7,2,0.00,0.00,3.48
175152,fill256_0,3,0.00,66.8,2,0.00,0.00,3.49
175152,fill256_0,4,0.00,67.3,2,0.00,0.00,3.49
175152,fill256_0,5,0.00,65.7,2,0.00,0.00,3.51
175152,fill256_0,6,0.00,68.6,2,0.00,0.00,3.50
175152,fill256_0,7,0.00,68.0,2,0.00,0.00,3.48
175152,fill256_0,8,0.00,63.4,2,0.00,0.00,3.49
175152,fill256_0,9,0.00,63.5,2,0.00,0.00,3.49
175152,fill256_0,10,0.00,66.6,2,0.00,0.00,3.50
175152,fill256_0,11,0.00,69.5,2,0.00,0.00,3.50
175152,fill256_0,12,0.00,69.6,2,0.00,0.00,3.49
175152,fill256_0,13,0.00,70.0,2,0.00,0.00,3.49
175152,fill256_0,14,0.00,68.5,2,0.00,0.00,3.49
175152,fill256_0,15,0.00,69.2,2,0.00,0.00,3.49
175152,fill256_0,16,0.00,65.5,2,0.00,0.00,3.49
175152,fill512_0,0,0.00,61.1,2,0.00,0.00,3.50
175152,fill512_0,1,0.00,61.1,2,0.00,0.00,3.50
175152,fill512_0,2,0.00,62.2,2,0.00,0.00,3.49
175152,fill512_0,3,0.00,62.9,2,0.00,0.00,3.48
175152,fill512_0,4,0.00,62.2,2,0.00,0.00,3.49
175152,fill512_0,5,0.00,62.7,2,0.00,0.00,3.49
175152,fill512_0,6,0.00,64.8,2,0.00,0.00,3.49
175152,fill512_0,7,0.00,65.2,2,0.00,0.00,3.51
175152,fill512_0,8,0.00,61.6,2,0.00,0.00,3.49
175152,fill512_0,9,0.00,64.1,2,0.00,0.00,3.48
175152,fill512_0,10,0.00,65.3,2,0.00,0.00,3.49
175152,fill512_0,11,0.00,67.0,2,0.00,0.00,3.50
175152,fill512_0,12,0.00,62.3,2,0.00,0.00,3.50
175152,fill512_0,13,0.00,62.5,2,0.00,0.00,3.50
175152,fill512_0,14,0.00,61.9,2,0.00,0.00,3.49
175152,fill512_0,15,0.00,62.2,2,0.00,0.00,3.49
175152,fill512_0,16,0.00,65.9,2,0.00,0.00,3.49
175152,fill256_1,0,0.00,66.7,2,0.00,0.00,3.49
175152,fill256_1,1,0.00,61.2,2,0.00,0.00,3.49
175152,fill256_1,2,0.00,70.2,2,0.00,0.00,3.50
175152,fill256_1,3,0.00,68.2,2,0.00,0.00,3.48
175152,fill256_1,4,0.00,68.2,2,0.00,0.00,3.50
175152,fill256_1,5,0.00,68.1,2,0.00,0.00,3.48
175152,fill256_1,6,0.00,59.6,2,0.00,0.00,3.50
175152,fill256_1,7,0.00,69.1,2,0.00,0.00,3.50
175152,fill256_1,8,0.00,69.1,2,0.00,0.00,3.50
175152,fill256_1,9,0.00,65.0,2,0.00,0.00,3.49
175152,fill256_1,10,0.00,65.8,2,0.00,0.00,3.49
175152,fill256_1,11,0.00,68.7,2,0.00,0.00,3.49
175152,fill256_1,12,0.00,69.2,2,0.00,0.00,3.49
175152,fill256_1,13,0.00,68.6,2,0.00,0.00,3.50
175152,fill256_1,14,0.00,67.9,2,0.00,0.00,3.50
175152,fill256_1,15,0.00,66.2,2,0.00,0.00,3.50
175152,fill256_1,16,0.00,67.5,2,0.00,0.00,3.49
175152,fill512_1,0,0.00,67.5,2,0.00,0.00,3.49
175152,fill512_1,1,0.00,61.7,2,0.00,0.00,3.49
175152,fill512_1,2,0.00,65.2,2,0.00,0.00,3.50
175152,fill512_1,3,0.00,61.4,2,0.00,0.00,3.50
175152,fill512_1,4,0.00,61.7,2,0.00,0.00,3.50
175152,fill512_1,5,0.00,63.0,2,0.00,0.00,3.49
175152,fill512_1,6,0.00,66.5,2,0.00,0.00,3.49
175152,fill512_1,7,0.00,61.1,2,0.00,0.00,3.49
175152,fill512_1,8,0.00,62.7,2,0.00,0.00,3.50
175152,fill512_1,9,0.00,62.7,2,0.00,0.00,3.50
175152,fill512_1,10,0.00,62.8,2,0.00,0.00,3.50
175152,fill512_1,11,0.00,62.0,2,0.00,0.00,3.49
175152,fill512_1,12,0.00,63.9,2,0.00,0.00,3.49
175152,fill512_1,13,0.00,60.5,2,0.00,0.00,3.50
175152,fill512_1,14,0.00,71.0,2,0.00,0.00,3.50
175152,fill512_1,15,0.00,62.5,2,0.00,0.00,3.50
175152,fill512_1,16,0.00,66.0,2,0.00,0.00,3.49
233536,fill256_0,0,0.00,63.9,2,0.00,0.00,3.50
233536,fill256_0,1,0.00,62.7,2,0.00,0.00,3.50
233536,fill256_0,2,0.00,68.2,2,0.00,0.00,3.49
233536,fill256_0,3,0.00,67.7,2,0.00,0.00,3.49
233536,fill256_0,4,0.00,67.5,2,0.00,0.00,3.49
233536,fill256_0,5,0.00,66.2,2,0.00,0.00,3.50
233536,fill256_0,6,0.00,67.7,2,0.00,0.00,3.49
233536,fill256_0,7,0.00,68.0,2,0.00,0.00,3.49
233536,fill256_0,8,0.00,68.0,2,0.00,0.00,3.49
233536,fill256_0,9,0.00,67.1,2,0.00,0.00,3.50
233536,fill256_0,10,0.00,68.5,2,0.00,0.00,3.49
233536,fill256_0,11,0.00,70.5,2,0.00,0.00,3.49
233536,fill256_0,12,0.00,66.1,2,0.00,0.00,3.49
233536,fill256_0,13,0.00,69.9,2,0.00,0.00,3.49
233536,fill256_0,14,0.00,69.2,2,0.00,0.00,3.50
233536,fill256_0,15,0.00,66.7,2,0.00,0.00,3.49
233536,fill256_0,16,0.00,66.4,2,0.00,0.00,3.49
233536,fill512_0,0,0.00,65.4,2,0.00,0.00,3.50
233536,fill512_0,1,0.00,61.9,2,0.00,0.00,3.49
233536,fill512_0,2,0.00,63.1,2,0.00,0.00,3.49
233536,fill512_0,3,0.00,66.3,2,0.00,0.00,3.50
233536,fill512_0,4,0.00,61.6,2,0.00,0.00,3.50
233536,fill512_0,5,0.00,62.0,2,0.00,0.00,3.49
233536,fill512_0,6,0.00,69.2,2,0.00,0.00,3.48
233536,fill512_0,7,0.00,65.6,2,0.00,0.00,3.49
233536,fill512_0,8,0.00,62.3,2,0.00,0.00,3.50
233536,fill512_0,9,0.00,63.0,2,0.00,0.00,3.50
233536,fill512_0,10,0.00,62.9,2,0.00,0.00,3.49
233536,fill512_0,11,0.00,62.4,2,0.00,0.00,3.49
233536,fill512_0,12,0.00,62.2,2,0.00,0.00,3.49
233536,fill512_0,13,0.00,62.0,2,0.00,0.00,3.50
233536,fill512_0,14,0.00,63.7,2,0.00,0.00,3.49
233536,fill512_0,15,0.00,61.0,2,0.00,0.00,3.49
233536,fill512_0,16,0.00,61.6,2,0.00,0.00,3.50
233536,fill256_1,0,0.00,66.9,2,0.00,0.00,3.49
233536,fill256_1,1,0.00,69.2,2,0.00,0.00,3.49
233536,fill256_1,2,0.00,70.0,2,0.00,0.00,3.49
233536,fill256_1,3,0.00,70.0,2,0.00,0.00,3.50
233536,fill256_1,4,0.00,69.8,2,0.00,0.00,3.49
233536,fill256_1,5,0.00,68.9,2,0.00,0.00,3.49
233536,fill256_1,6,0.00,67.1,2,0.00,0.00,3.49
233536,fill256_1,7,0.00,69.1,2,0.00,0.00,3.49
233536,fill256_1,8,0.00,69.0,2,0.00,0.00,3.50
233536,fill256_1,9,0.00,66.0,2,0.00,0.00,3.49
233536,fill256_1,10,0.00,69.6,2,0.00,0.00,3.49
233536,fill256_1,11,0.00,70.3,2,0.00,0.00,3.49
233536,fill256_1,12,0.00,61.9,2,0.00,0.00,3.50
233536,fill256_1,13,0.00,67.5,2,0.00,0.00,3.50
233536,fill256_1,14,0.00,63.2,2,0.00,0.00,3.49
233536,fill256_1,15,0.00,68.9,2,0.00,0.00,3.49
233536,fill256_1,16,0.00,67.6,2,0.00,0.00,3.50
233536,fill512_1,0,0.00,62.3,2,0.00,0.00,3.49
233536,fill512_1,1,0.00,63.4,2,0.00,0.00,3.49
233536,fill512_1,2,0.00,61.6,2,0.00,0.00,3.49
233536,fill512_1,3,0.00,61.3,2,0.00,0.00,3.49
233536,fill512_1,4,0.00,64.7,2,0.00,0.00,3.49
233536,fill512_1,5,0.00,60.9,2,0.00,0.00,3.50
233536,fill512_1,6,0.00,61.1,2,0.00,0.00,3.50
233536,fill512_1,7,0.00,62.1,2,0.00,0.00,3.49
233536,fill512_1,8,0.00,60.5,2,0.00,0.00,3.49
233536,fill512_1,9,0.00,61.6,2,0.00,0.00,3.49
233536,fill512_1,10,0.00,66.4,2,0.00,0.00,3.50
233536,fill512_1,11,0.00,61.3,2,0.00,0.00,3.49
233536,fill512_1,12,0.00,62.2,2,0.00,0.00,3.48
233536,fill512_1,13,0.00,61.6,2,0.00,0.00,3.50
233536,fill512_1,14,0.00,63.2,2,0.00,0.00,3.50
233536,fill512_1,15,0.00,62.2,2,0.00,0.00,3.49
233536,fill512_1,16,0.00,60.8,2,0.00,0.00,3.49
311380,fill256_0,0,0.00,69.0,2,0.00,0.00,3.50
311380,fill256_0,1,0.00,68.9,2,0.00,0.00,3.49
311380,fill256_0,2,0.00,66.6,2,0.00,0.00,3.49
311380,fill256_0,3,0.00,67.1,2,0.00,0.00,3.50
311380,fill256_0,4,0.00,69.5,2,0.00,0.00,3.50
311380,fill256_0,5,0.00,67.6,2,0.00,0.00,3.49
311380,fill256_0,6,0.00,68.0,2,0.00,0.00,3.49
311380,fill256_0,7,0.00,67.0,2,0.00,0.00,3.50
311380,fill256_0,8,0.00,67.6,2,0.00,0.00,3.49
311380,fill256_0,9,0.00,69.3,2,0.00,0.00,3.49
311380,fill256_0,10,0.00,67.9,2,0.00,0.00,3.50
311380,fill256_0,11,0.00,66.8,2,0.00,0.00,3.49
311380,fill256_0,12,0.00,67.5,2,0.00,0.00,3.49
311380,fill256_0,13,0.00,65.6,2,0.00,0.00,3.49
311380,fill256_0,14,0.01,62.2,2,0.00,0.00,3.50
311380,fill256_0,15,0.00,66.2,2,0.00,0.00,3.49
311380,fill256_0,16,0.00,68.3,2,0.00,0.00,3.49
311380,fill512_0,0,0.00,66.4,2,0.00,0.00,3.50
311380,fill512_0,1,0.01,61.8,2,0.00,0.00,3.49
311380,fill512_0,2,0.00,66.7,2,0.00,0.00,3.50
311380,fill512_0,3,0.00,67.8,2,0.00,0.00,3.50
311380,fill512_0,4,0.00,66.7,2,0.00,0.00,3.49
311380,fill512_0,5,0.01,61.6,2,0.00,0.00,3.49
311380,fill512_0,6,0.00,66.6,2,0.00,0.00,3.50
311380,fill512_0,7,0.01,61.7,2,0.00,0.00,3.49
311380,fill512_0,8,0.00,71.1,2,0.00,0.00,3.49
311380,fill512_0,9,0.00,63.8,2,0.00,0.00,3.50
311380,fill512_0,10,0.00,66.0,2,0.00,0.00,3.49
311380,fill512_0,11,0.01,61.6,2,0.00,0.00,3.49
311380,fill512_0,12,0.00,68.5,2,0.00,0.00,3.50
311380,fill512_0,13,0.00,62.6,2,0.00,0.00,3.50
311380,fill512_0,14,0.00,68.8,2,0.00,0.00,3.49
311380,fill512_0,15,0.01,61.9,2,0.00,0.00,3.49
311380,fill512_0,16,0.00,71.3,2,0.00,0.00,3.50
311380,fill256_1,0,0.00,66.2,2,0.00,0.00,3.49
311380,fill256_1,1,0.00,68.9,2,0.00,0.00,3.49
311380,fill256_1,2,0.00,70.3,2,0.00,0.00,3.50
311380,fill256_1,3,0.00,69.0,2,0.00,0.00,3.49
311380,fill256_1,4,0.00,68.8,2,0.00,0.00,3.49
311380,fill256_1,5,0.00,69.5,2,0.00,0.00,3.50
311380,fill256_1,6,0.00,65.4,2,0.00,0.00,3.50
311380,fill256_1,7,0.00,67.4,2,0.00,0.00,3.49
311380,fill256_1,8,0.00,70.2,2,0.00,0.00,3.49
311380,fill256_1,9,0.00,67.5,2,0.00,0.00,3.50
311380,fill256_1,10,0.00,68.1,2,0.00,0.00,3.49
311380,fill256_1,11,0.00,69.7,2,0.00,0.00,3.49
311380,fill256_1,12,0.00,67.7,2,0.00,0.00,3.50
311380,fill256_1,13,0.00,69.7,2,0.00,0.00,3.49
311380,fill256_1,14,0.00,69.6,2,0.00,0.00,3.49
311380,fill256_1,15,0.00,69.2,2,0.00,0.00,3.49
311380,fill256_1,16,0.00,71.0,2,0.00,0.00,3.50
311380,fill512_1,0,0.00,67.8,2,0.00,0.00,3.49
311380,fill512_1,1,0.00,67.6,2,0.00,0.00,3.49
311380,fill512_1,2,0.01,61.6,2,0.00,0.00,3.50
311380,fill512_1,3,0.00,65.0,2,0.00,0.00,3.49
311380,fill512_1,4,0.00,71.0,2,0.00,0.00,3.50
311380,fill512_1,5,0.00,62.9,2,0.00,0.00,3.50
311380,fill512_1,6,0.01,61.3,2,0.00,0.00,3.49
311380,fill512_1,7,0.01,61.6,2,0.00,0.00,3.49
311380,fill512_1,8,0.00,63.0,2,0.00,0.00,3.50
311380,fill512_1,9,0.00,63.3,2,0.00,0.00,3.49
311380,fill512_1,10,0.00,66.4,2,0.00,0.00,3.48
311380,fill512_1,11,0.00,62.5,2,0.00,0.00,3.50
311380,fill512_1,12,0.01,61.0,2,0.00,0.00,3.49
311380,fill512_1,13,0.00,65.1,2,0.00,0.00,3.49
311380,fill512_1,14,0.01,61.8,2,0.00,0.00,3.50
311380,fill512_1,15,0.01,61.8,2,0.00,0.00,3.50
311380,fill512_1,16,0.00,66.4,2,0.00,0.00,3.49
415176,fill256_0,0,0.01,70.1,2,0.05,0.00,3.49
415176,fill256_0,1,0.01,69.2,2,0.05,0.00,3.49
415176,fill256_0,2,0.01,69.5,2,0.05,0.00,3.50
415176,fill256_0,3,0.01,70.4,2,0.05,0.00,3.49
415176,fill256_0,4,0.01,69.3,2,0.05,0.00,3.49
415176,fill256_0,5,0.01,69.2,2,0.05,0.00,3.50
415176,fill256_0,6,0.01,66.0,2,0.05,0.00,3.49
415176,fill256_0,7,0.01,68.1,2,0.05,0.00,3.50
415176,fill256_0,8,0.01,67.9,2,0.05,0.00,3.49
415176,fill256_0,9,0.01,67.3,2,0.05,0.00,3.50
415176,fill256_0,10,0.01,69.5,2,0.05,0.00,3.50
415176,fill256_0,11,0.01,69.9,2,0.05,0.00,3.49
415176,fill256_0,12,0.01,68.7,2,0.05,0.00,3.49
415176,fill256_0,13,0.01,68.6,2,0.05,0.00,3.50
415176,fill256_0,14,0.01,69.6,2,0.05,0.00,3.49
415176,fill256_0,15,0.01,70.2,2,0.05,0.00,3.50
415176,fill256_0,16,0.01,69.4,2,0.05,0.00,3.49
415176,fill512_0,0,0.01,63.2,2,0.03,0.03,3.49
415176,fill512_0,1,0.01,58.2,2,0.02,0.03,3.49
415176,fill512_0,2,0.01,57.8,2,0.02,0.03,3.50
415176,fill512_0,3,0.01,60.2,2,0.02,0.03,3.48
415176,fill512_0,4,0.01,58.6,2,0.02,0.03,3.50
415176,fill512_0,5,0.01,60.2,2,0.02,0.03,3.49
415176,fill512_0,6,0.01,59.5,2,0.02,0.03,3.50
415176,fill512_0,7,0.01,61.4,2,0.02,0.03,3.49
415176,fill512_0,8,0.01,58.3,2,0.02,0.03,3.49
415176,fill512_0,9,0.01,58.1,2,0.02,0.03,3.49
415176,fill512_0,10,0.01,58.4,2,0.02,0.03,3.49
415176,fill512_0,11,0.01,57.8,2,0.02,0.03,3.50
415176,fill512_0,12,0.01,57.7,2,0.02,0.03,3.49
415176,fill512_0,13,0.01,62.5,2,0.02,0.03,3.50
415176,fill512_0,14,0.01,58.5,2,0.02,0.03,3.49
415176,fill512_0,15,0.01,61.0,2,0.02,0.03,3.50
415176,fill512_0,16,0.01,66.3,2,0.03,0.03,3.49
415176,fill256_1,0,0.01,65.6,2,0.00,0.05,3.50
415176,fill256_1,1,0.01,61.9,2,0.00,0.05,3.49
415176,fill256_1,2,0.01,65.7,2,0.00,0.05,3.49
415176,fill256_1,3,0.01,66.3,2,0.00,0.05,3.50
415176,fill256_1,4,0.01,65.2,2,0.00,0.05,3.49
415176,fill256_1,5,0.01,64.3,2,0.00,0.05,3.50
415176,fill256_1,6,0.01,66.8,2,0.00,0.05,3.49
415176,fill256_1,7,0.01,65.3,2,0.00,0.05,3.49
415176,fill256_1,8,0.01,66.2,2,0.00,0.05,3.49
415176,fill256_1,9,0.01,66.0,2,0.00,0.05,3.49
415176,fill256_1,10,0.01,67.3,2,0.00,0.05,3.50
415176,fill256_1,11,0.01,65.6,2,0.00,0.05,3.49
415176,fill256_1,12,0.01,64.9,2,0.00,0.05,3.49
415176,fill256_1,13,0.01,65.4,2,0.00,0.05,3.50
415176,fill256_1,14,0.01,66.9,2,0.00,0.05,3.49
415176,fill256_1,15,0.01,66.6,2,0.00,0.05,3.50
415176,fill256_1,16,0.01,66.1,2,0.00,0.05,3.49
415176,fill512_1,0,0.01,57.2,2,0.00,0.05,3.49
415176,fill512_1,1,0.01,54.0,2,0.02,0.10,3.50
415176,fill512_1,2,0.01,59.7,2,0.00,0.06,3.49
415176,fill512_1,3,0.01,58.1,2,0.00,0.05,3.50
415176,fill512_1,4,0.01,62.7,2,0.00,0.05,3.49
415176,fill512_1,5,0.01,58.9,2,0.00,0.05,3.49
415176,fill512_1,6,0.01,57.3,2,0.00,0.05,3.49
415176,fill512_1,7,0.01,61.2,2,0.00,0.05,3.49
415176,fill512_1,8,0.01,61.7,2,0.00,0.05,3.50
415176,fill512_1,9,0.01,62.1,2,0.00,0.05,3.49
415176,fill512_1,10,0.01,57.3,2,0.00,0.05,3.50
415176,fill512_1,11,0.01,60.2,2,0.00,0.05,3.49
415176,fill512_1,12,0.01,62.5,2,0.00,0.05,3.50
415176,fill512_1,13,0.01,56.9,2,0.00,0.05,3.49
415176,fill512_1,14,0.01,59.9,2,0.00,0.05,3.49
415176,fill512_1,15,0.01,57.5,2,0.00,0.05,3.50
415176,fill512_1,16,0.01,59.7,2,0.00,0.05,3.49
553568,fill256_0,0,0.01,59.2,2,0.41,0.02,3.49
553568,fill256_0,1,0.01,59.6,2,0.42,0.02,3.49
553568,fill256_0,2,0.01,60.5,2,0.42,0.01,3.49
553568,fill256_0,3,0.01,59.8,2,0.43,0.01,3.49
553568,fill256_0,4,0.01,60.5,2,0.43,0.01,3.50
553568,fill256_0,5,0.01,59.9,2,0.43,0.01,3.49
553568,fill256_0,6,0.01,59.7,2,0.43,0.01,3.49
553568,fill256_0,7,0.01,59.6,2,0.43,0.01,3.49
553568,fill256_0,8,0.01,57.8,2,0.43,0.02,3.49
553568,fill256_0,9,0.01,60.1,2,0.43,0.01,3.50
553568,fill256_0,10,0.01,59.4,2,0.43,0.01,3.49
553568,fill256_0,11,0.01,60.7,2,0.44,0.01,3.50
553568,fill256_0,12,0.01,59.2,2,0.44,0.01,3.49
553568,fill256_0,13,0.01,58.0,2,0.44,0.01,3.49
553568,fill256_0,14,0.01,60.7,2,0.44,0.01,3.50
553568,fill256_0,15,0.01,59.7,2,0.44,0.01,3.49
553568,fill256_0,16,0.01,59.7,2,0.44,0.01,3.49
553568,fill512_0,0,0.01,50.3,2,0.25,0.21,3.50
553568,fill512_0,1,0.01,47.6,2,0.23,0.24,3.49
553568,fill512_0,2,0.01,56.4,2,0.25,0.22,3.49
553568,fill512_0,3,0.01,45.0,2,0.23,0.24,3.49
553568,fill512_0,4,0.01,49.6,2,0.24,0.23,3.49
553568,fill512_0,5,0.01,48.7,2,0.23,0.23,3.49
553568,fill512_0,6,0.01,56.6,2,0.24,0.22,3.49
553568,fill512_0,7,0.01,48.0,2,0.24,0.22,3.49
553568,fill512_0,8,0.01,50.5,2,0.24,0.22,3.49
553568,fill512_0,9,0.01,50.8,2,0.24,0.23,3.49
553568,fill512_0,10,0.01,56.6,2,0.25,0.21,3.50
553568,fill512_0,11,0.01,49.7,2,0.25,0.21,3.49
553568,fill512_0,12,0.01,50.0,2,0.24,0.23,3.49
553568,fill512_0,13,0.01,44.8,2,0.21,0.25,3.49
553568,fill512_0,14,0.01,55.2,2,0.24,0.23,3.49
553568,fill512_0,15,0.01,49.4,2,0.25,0.22,3.49
553568,fill512_0,16,0.01,51.0,2,0.24,0.22,3.49
553568,fill256_1,0,0.01,50.6,2,0.00,0.46,3.50
553568,fill256_1,1,0.01,51.2,2,0.00,0.46,3.49
553568,fill256_1,2,0.01,51.0,2,0.00,0.46,3.49
553568,fill256_1,3,0.01,51.6,2,0.00,0.46,3.49
553568,fill256_1,4,0.01,49.3,2,0.00,0.46,3.49
553568,fill256_1,5,0.01,49.3,2,0.00,0.46,3.49
553568,fill256_1,6,0.01,47.8,2,0.00,0.46,3.49
553568,fill256_1,7,0.01,49.1,2,0.00,0.46,3.49
553568,fill256_1,8,0.01,51.3,2,0.00,0.46,3.49
553568,fill256_1,9,0.01,51.1,2,0.00,0.46,3.49
553568,fill256_1,10,0.01,51.8,2,0.00,0.46,3.49
553568,fill256_1,11,0.01,48.3,2,0.00,0.46,3.49
553568,fill256_1,12,0.01,51.3,2,0.00,0.46,3.49
553568,fill256_1,13,0.01,51.9,2,0.00,0.46,3.50
553568,fill256_1,14,0.01,50.6,2,0.00,0.46,3.49
553568,fill256_1,15,0.01,50.9,2,0.00,0.45,3.49
553568,fill256_1,16,0.01,50.9,2,0.00,0.46,3.49
553568,fill512_1,0,0.01,42.6,2,0.00,0.47,3.49
553568,fill512_1,1,0.01,42.5,2,0.00,0.47,3.49
553568,fill512_1,2,0.01,44.7,2,0.00,0.47,3.49
553568,fill512_1,3,0.01,43.2,2,0.00,0.47,3.49
553568,fill512_1,4,0.01,44.2,2,0.00,0.47,3.49
553568,fill512_1,5,0.01,42.3,2,0.00,0.47,3.49
553568,fill512_1,6,0.01,43.2,2,0.00,0.47,3.49
553568,fill512_1,7,0.01,42.6,2,0.00,0.47,3.49
553568,fill512_1,8,0.01,43.4,2,0.00,0.47,3.49
553568,fill512_1,9,0.01,43.0,2,0.00,0.47,3.49
553568,fill512_1,10,0.01,46.3,2,0.00,0.47,3.49
553568,fill512_1,11,0.01,42.7,2,0.00,0.46,3.49
553568,fill512_1,12,0.01,42.6,2,0.00,0.47,3.49
553568,fill512_1,13,0.01,45.3,2,0.00,0.47,3.49
553568,fill512_1,14,0.01,42.3,2,0.00,0.47,3.49
553568,fill512_1,15,0.01,43.7,2,0.00,0.47,3.49
553568,fill512_1,16,0.01,42.7,2,0.00,0.47,3.49
738088,fill256_0,0,0.01,53.7,2,0.67,0.01,3.49
738088,fill256_0,1,0.01,53.7,2,0.67,0.01,3.49
738088,fill256_0,2,0.01,53.7,2,0.67,0.01,3.49
738088,fill256_0,3,0.01,51.9,2,0.67,0.02,3.49
738088,fill256_0,4,0.01,53.0,2,0.67,0.02,3.49
738088,fill256_0,5,0.01,53.8,2,0.67,0.01,3.50
738088,fill256_0,6,0.01,52.2,2,0.67,0.02,3.49
738088,fill256_0,7,0.01,53.8,2,0.67,0.01,3.49
738088,fill256_0,8,0.01,53.1,2,0.67,0.02,3.49
738088,fill256_0,9,0.01,53.6,2,0.67,0.01,3.49
738088,fill256_0,10,0.01,52.2,2,0.66,0.02,3.49
738088,fill256_0,11,0.01,53.8,2,0.67,0.01,3.49
738088,fill256_0,12,0.01,53.5,2,0.67,0.01,3.49
738088,fill256_0,13,0.01,53.9,2,0.67,0.01,3.49
738088,fill256_0,14,0.01,53.8,2,0.67,0.01,3.49
738088,fill256_0,15,0.01,53.9,2,0.67,0.01,3.49
738088,fill256_0,16,0.01,53.4,2,0.67,0.02,3.49
738088,fill512_0,0,0.02,42.6,2,0.35,0.34,3.49
