Size,Algo,Trial,Stampms,GB/s,Iters,l2-out-silent,l2-out-non-silent
1810256,fill0,12,0.06,32.6,2,0.63,0.37
1810256,fill0,13,0.06,32.6,2,0.63,0.37
1810256,fill0,14,0.06,31.8,2,0.64,0.38
1810256,fill0,15,0.06,32.6,2,0.63,0.37
1810256,fill0,16,0.06,32.5,2,0.62,0.38
1810256,fill1,0,0.07,27.7,2,0.00,1.00
1810256,fill1,1,0.07,27.7,2,0.00,1.00
1810256,fill1,2,0.07,27.7,2,0.00,1.00
1810256,fill1,3,0.07,27.8,2,0.00,1.00
1810256,fill1,4,0.07,27.7,2,0.00,1.00
1810256,fill1,5,0.07,27.8,2,0.00,1.00
1810256,fill1,6,0.07,27.7,2,0.00,1.00
1810256,fill1,7,0.07,27.7,2,0.00,1.00
1810256,fill1,8,0.07,27.7,2,0.00,1.00
1810256,fill1,9,0.07,27.7,2,0.00,1.00
1810256,fill1,10,0.07,27.7,2,0.00,1.00
1810256,fill1,11,0.07,27.7,2,0.00,1.00
1810256,fill1,12,0.07,27.7,2,0.00,1.00
1810256,fill1,13,0.07,27.7,2,0.00,1.00
1810256,fill1,14,0.07,27.8,2,0.00,1.00
1810256,fill1,15,0.07,27.7,2,0.00,1.00
1810256,fill1,16,0.07,27.7,2,0.00,1.00
1810256,alt01,0,0.06,28.4,2,0.27,0.73
1810256,alt01,1,0.06,28.5,2,0.27,0.73
1810256,alt01,2,0.06,28.5,2,0.27,0.73
1810256,alt01,3,0.06,28.4,2,0.27,0.73
1810256,alt01,4,0.06,28.4,2,0.27,0.73
1810256,alt01,5,0.06,28.5,2,0.27,0.73
1810256,alt01,6,0.06,28.4,2,0.27,0.73
1810256,alt01,7,0.06,28.4,2,0.27,0.73
1810256,alt01,8,0.06,28.5,2,0.27,0.73
1810256,alt01,9,0.06,28.4,2,0.27,0.73
1810256,alt01,10,0.06,28.4,2,0.27,0.73
1810256,alt01,11,0.06,28.5,2,0.27,0.73
1810256,alt01,12,0.06,28.4,2,0.27,0.73
1810256,alt01,13,0.06,28.5,2,0.27,0.73
1810256,alt01,14,0.06,28.4,2,0.27,0.73
1810256,alt01,15,0.06,28.4,2,0.27,0.73
1810256,alt01,16,0.06,28.4,2,0.27,0.73
1991280,fill0,0,0.06,32.5,2,0.63,0.37
1991280,fill0,1,0.06,32.6,2,0.63,0.37
1991280,fill0,2,0.06,32.6,2,0.63,0.37
1991280,fill0,3,0.06,32.6,2,0.63,0.37
1991280,fill0,4,0.06,32.6,2,0.63,0.37
1991280,fill0,5,0.06,32.6,2,0.63,0.37
1991280,fill0,6,0.06,32.6,2,0.63,0.37
1991280,fill0,7,0.06,32.7,2,0.63,0.37
1991280,fill0,8,0.06,32.6,2,0.63,0.37
1991280,fill0,9,0.06,32.6,2,0.63,0.37
1991280,fill0,10,0.06,32.6,2,0.63,0.37
1991280,fill0,11,0.06,32.6,2,0.63,0.37
1991280,fill0,12,0.06,32.6,2,0.63,0.37
1991280,fill0,13,0.06,32.6,2,0.63,0.37
1991280,fill0,14,0.06,32.5,2,0.63,0.37
1991280,fill0,15,0.06,32.6,2,0.63,0.37
1991280,fill0,16,0.06,32.6,2,0.63,0.37
1991280,fill1,0,0.07,27.8,2,0.00,1.00
1991280,fill1,1,0.07,27.7,2,0.00,1.00
1991280,fill1,2,0.07,27.7,2,0.00,1.00
1991280,fill1,3,0.07,27.8,2,0.00,1.00
1991280,fill1,4,0.07,27.8,2,0.00,1.00
1991280,fill1,5,0.07,27.7,2,0.00,1.00
1991280,fill1,6,0.07,27.7,2,0.00,1.00
1991280,fill1,7,0.07,27.7,2,0.00,1.00
1991280,fill1,8,0.07,27.7,2,0.00,1.00
1991280,fill1,9,0.07,27.7,2,0.00,1.00
1991280,fill1,10,0.07,27.7,2,0.00,1.00
1991280,fill1,11,0.07,27.7,2,0.00,1.00
1991280,fill1,12,0.07,27.7,2,0.00,1.00
1991280,fill1,13,0.07,27.7,2,0.00,1.00
1991280,fill1,14,0.07,27.7,2,0.00,1.00
1991280,fill1,15,0.07,27.7,2,0.00,1.00
1991280,fill1,16,0.07,27.7,2,0.00,1.00
1991280,alt01,0,0.07,28.4,2,0.27,0.73
1991280,alt01,1,0.07,27.9,2,0.28,0.73
1991280,alt01,2,0.07,28.4,2,0.27,0.73
1991280,alt01,3,0.07,28.4,2,0.27,0.73
1991280,alt01,4,0.07,28.5,2,0.27,0.73
1991280,alt01,5,0.07,28.4,2,0.27,0.73
1991280,alt01,6,0.07,28.4,2,0.27,0.73
1991280,alt01,7,0.07,28.4,2,0.27,0.73
1991280,alt01,8,0.07,28.5,2,0.27,0.73
1991280,alt01,9,0.07,28.4,2,0.27,0.73
1991280,alt01,10,0.07,28.4,2,0.27,0.73
1991280,alt01,11,0.07,28.4,2,0.27,0.73
1991280,alt01,12,0.07,28.4,2,0.27,0.73
1991280,alt01,13,0.07,28.4,2,0.27,0.73
1991280,alt01,14,0.07,28.4,2,0.27,0.73
1991280,alt01,15,0.07,28.4,2,0.27,0.73
1991280,alt01,16,0.07,28.4,2,0.27,0.73
2190408,fill0,0,0.07,32.5,2,0.62,0.38
2190408,fill0,1,0.07,32.5,2,0.63,0.37
2190408,fill0,2,0.07,32.0,2,0.64,0.37
2190408,fill0,3,0.07,32.6,2,0.63,0.37
2190408,fill0,4,0.07,32.6,2,0.63,0.37
2190408,fill0,5,0.07,32.6,2,0.63,0.37
2190408,fill0,6,0.07,32.6,2,0.63,0.38
2190408,fill0,7,0.07,32.6,2,0.63,0.37
2190408,fill0,8,0.07,32.6,2,0.63,0.37
2190408,fill0,9,0.07,32.5,2,0.63,0.37
2190408,fill0,10,0.07,32.6,2,0.62,0.38
2190408,fill0,11,0.07,32.6,2,0.63,0.37
2190408,fill0,12,0.07,32.6,2,0.63,0.37
2190408,fill0,13,0.07,32.6,2,0.63,0.37
2190408,fill0,14,0.07,32.5,2,0.62,0.38
2190408,fill0,15,0.07,32.6,2,0.63,0.37
2190408,fill0,16,0.07,32.6,2,0.63,0.37
2190408,fill1,0,0.08,27.7,2,0.00,1.00
2190408,fill1,1,0.08,27.8,2,0.00,1.00
2190408,fill1,2,0.08,27.7,2,0.00,1.00
2190408,fill1,3,0.08,27.3,2,0.01,1.00
2190408,fill1,4,0.08,27.7,2,0.00,1.00
2190408,fill1,5,0.08,27.7,2,0.00,1.00
2190408,fill1,6,0.08,27.7,2,0.00,1.00
2190408,fill1,7,0.08,27.7,2,0.00,1.00
2190408,fill1,8,0.08,27.7,2,0.00,1.00
2190408,fill1,9,0.08,27.7,2,0.00,1.00
2190408,fill1,10,0.08,27.7,2,0.00,1.00
2190408,fill1,11,0.08,27.8,2,0.00,1.00
2190408,fill1,12,0.08,27.7,2,0.00,1.00
2190408,fill1,13,0.08,27.7,2,0.00,1.00
2190408,fill1,14,0.08,27.8,2,0.00,1.00
2190408,fill1,15,0.08,27.8,2,0.00,1.00
2190408,fill1,16,0.08,27.8,2,0.00,1.00
2190408,alt01,0,0.08,28.5,2,0.27,0.73
2190408,alt01,1,0.08,26.3,2,0.29,0.73
2190408,alt01,2,0.08,28.5,2,0.27,0.73
2190408,alt01,3,0.08,28.4,2,0.27,0.73
2190408,alt01,4,0.08,28.4,2,0.27,0.73
2190408,alt01,5,0.08,28.5,2,0.27,0.73
2190408,alt01,6,0.08,28.5,2,0.27,0.73
2190408,alt01,7,0.08,28.4,2,0.27,0.73
2190408,alt01,8,0.08,28.4,2,0.27,0.73
2190408,alt01,9,0.08,28.4,2,0.27,0.73
2190408,alt01,10,0.08,28.5,2,0.27,0.73
2190408,alt01,11,0.08,28.5,2,0.27,0.73
2190408,alt01,12,0.08,28.4,2,0.27,0.73
2190408,alt01,13,0.08,28.5,2,0.27,0.73
2190408,alt01,14,0.08,28.4,2,0.27,0.73
2190408,alt01,15,0.08,28.5,2,0.27,0.73
2190408,alt01,16,0.08,28.5,2,0.27,0.73
2409448,fill0,0,0.07,32.6,2,0.63,0.37
2409448,fill0,1,0.08,32.0,2,0.64,0.38
2409448,fill0,2,0.07,32.6,2,0.63,0.37
2409448,fill0,3,0.07,32.7,2,0.63,0.37
2409448,fill0,4,0.07,32.6,2,0.63,0.37
2409448,fill0,5,0.07,32.6,2,0.63,0.37
2409448,fill0,6,0.07,32.6,2,0.63,0.38
2409448,fill0,7,0.07,32.6,2,0.63,0.37
2409448,fill0,8,0.07,32.6,2,0.63,0.37
2409448,fill0,9,0.07,32.6,2,0.63,0.37
2409448,fill0,10,0.07,32.6,2,0.63,0.37
2409448,fill0,11,0.07,32.6,2,0.63,0.37
2409448,fill0,12,0.07,32.6,2,0.63,0.37
2409448,fill0,13,0.07,32.6,2,0.63,0.37
2409448,fill0,14,0.07,32.6,2,0.63,0.37
2409448,fill0,15,0.07,32.6,2,0.63,0.37
2409448,fill0,16,0.07,32.6,2,0.63,0.37
2409448,fill1,0,0.09,27.7,2,0.00,1.00
2409448,fill1,1,0.09,27.7,2,0.00,1.00
2409448,fill1,2,0.09,27.8,2,0.00,1.00
2409448,fill1,3,0.09,27.7,2,0.00,1.00
2409448,fill1,4,0.09,27.7,2,0.00,1.00
2409448,fill1,5,0.09,27.7,2,0.00,1.00
2409448,fill1,6,0.09,27.7,2,0.00,1.00
2409448,fill1,7,0.09,27.7,2,0.00,1.00
2409448,fill1,8,0.09,27.7,2,0.00,1.00
2409448,fill1,9,0.09,27.7,2,0.00,1.00
2409448,fill1,10,0.09,27.7,2,0.00,1.00
2409448,fill1,11,0.09,27.8,2,0.00,1.00
2409448,fill1,12,0.09,27.7,2,0.00,1.00
2409448,fill1,13,0.09,27.8,2,0.00,1.00
2409448,fill1,14,0.09,27.7,2,0.00,1.00
2409448,fill1,15,0.09,27.8,2,0.00,1.00
2409448,fill1,16,0.09,27.8,2,0.00,1.00
2409448,alt01,0,0.08,28.4,2,0.27,0.73
2409448,alt01,1,0.08,28.5,2,0.27,0.73
2409448,alt01,2,0.08,28.4,2,0.27,0.73
2409448,alt01,3,0.08,28.4,2,0.27,0.73
2409448,alt01,4,0.08,28.5,2,0.27,0.73
2409448,alt01,5,0.08,28.4,2,0.27,0.73
2409448,alt01,6,0.08,28.4,2,0.27,0.73
2409448,alt01,7,0.08,28.5,2,0.27,0.73
2409448,alt01,8,0.08,28.5,2,0.27,0.73
2409448,alt01,9,0.08,28.5,2,0.27,0.73
2409448,alt01,10,0.08,28.5,2,0.27,0.73
2409448,alt01,11,0.08,28.4,2,0.27,0.73
2409448,alt01,12,0.08,28.4,2,0.27,0.73
2409448,alt01,13,0.08,28.4,2,0.27,0.73
2409448,alt01,14,0.08,28.4,2,0.27,0.73
2409448,alt01,15,0.08,28.4,2,0.27,0.73
2409448,alt01,16,0.08,28.4,2,0.27,0.73
2650396,fill0,0,0.08,32.6,2,0.63,0.38
2650396,fill0,1,0.08,32.5,2,0.62,0.38
2650396,fill0,2,0.08,32.6,2,0.63,0.37
2650396,fill0,3,0.08,32.6,2,0.63,0.37
2650396,fill0,4,0.08,32.6,2,0.63,0.37
2650396,fill0,5,0.08,32.6,2,0.63,0.38
2650396,fill0,6,0.08,32.6,2,0.63,0.37
2650396,fill0,7,0.08,32.6,2,0.63,0.37
2650396,fill0,8,0.08,32.6,2,0.63,0.37
2650396,fill0,9,0.08,32.6,2,0.63,0.37
2650396,fill0,10,0.08,32.7,2,0.63,0.37
2650396,fill0,11,0.08,32.6,2,0.63,0.37
2650396,fill0,12,0.08,32.6,2,0.63,0.37
2650396,fill0,13,0.08,32.6,2,0.63,0.37
2650396,fill0,14,0.08,32.6,2,0.63,0.37
2650396,fill0,15,0.08,32.6,2,0.63,0.37
2650396,fill0,16,0.08,32.1,2,0.63,0.38
2650396,fill1,0,0.10,27.8,2,0.00,1.00
2650396,fill1,1,0.10,27.7,2,0.00,1.00
2650396,fill1,2,0.10,27.8,2,0.00,1.00
2650396,fill1,3,0.10,27.7,2,0.00,1.00
2650396,fill1,4,0.10,27.7,2,0.00,1.00
2650396,fill1,5,0.10,27.7,2,0.00,1.00
2650396,fill1,6,0.10,27.7,2,0.00,1.00
2650396,fill1,7,0.10,27.7,2,0.00,1.00
2650396,fill1,8,0.10,27.7,2,0.00,1.00
2650396,fill1,9,0.10,27.7,2,0.00,1.00
2650396,fill1,10,0.10,27.4,2,0.01,1.00
2650396,fill1,11,0.10,27.7,2,0.00,1.00
2650396,fill1,12,0.10,27.8,2,0.00,1.00
2650396,fill1,13,0.10,27.7,2,0.00,1.00
2650396,fill1,14,0.10,27.7,2,0.00,1.00
2650396,fill1,15,0.10,27.8,2,0.00,1.00
2650396,fill1,16,0.10,27.7,2,0.00,1.00
2650396,alt01,0,0.09,28.4,2,0.27,0.73
2650396,alt01,1,0.09,28.5,2,0.27,0.73
2650396,alt01,2,0.09,28.5,2,0.27,0.73
2650396,alt01,3,0.09,28.4,2,0.27,0.73
2650396,alt01,4,0.09,28.0,2,0.27,0.74
2650396,alt01,5,0.09,28.5,2,0.27,0.73
2650396,alt01,6,0.09,28.4,2,0.27,0.73
2650396,alt01,7,0.09,28.5,2,0.27,0.73
2650396,alt01,8,0.09,28.5,2,0.27,0.73
2650396,alt01,9,0.09,28.5,2,0.27,0.73
2650396,alt01,10,0.09,28.5,2,0.27,0.73
2650396,alt01,11,0.09,28.5,2,0.27,0.73
2650396,alt01,12,0.09,28.4,2,0.27,0.73
2650396,alt01,13,0.09,28.4,2,0.27,0.73
2650396,alt01,14,0.09,28.4,2,0.27,0.73
2650396,alt01,15,0.09,28.5,2,0.27,0.73
2650396,alt01,16,0.09,28.4,2,0.27,0.73
2915432,fill0,0,0.09,32.6,2,0.63,0.37
2915432,fill0,1,0.09,32.7,2,0.63,0.37
2915432,fill0,2,0.09,32.6,2,0.63,0.37
2915432,fill0,3,0.09,32.6,2,0.63,0.37
2915432,fill0,4,0.09,32.7,2,0.63,0.37
2915432,fill0,5,0.09,32.7,2,0.63,0.37
2915432,fill0,6,0.09,32.6,2,0.63,0.37
2915432,fill0,7,0.09,32.6,2,0.63,0.38
2915432,fill0,8,0.09,32.6,2,0.63,0.38
2915432,fill0,9,0.09,32.6,2,0.63,0.37
2915432,fill0,10,0.09,32.6,2,0.63,0.37
2915432,fill0,11,0.09,32.6,2,0.63,0.37
2915432,fill0,12,0.09,32.6,2,0.63,0.37
2915432,fill0,13,0.09,32.6,2,0.63,0.37
2915432,fill0,14,0.09,32.6,2,0.63,0.37
2915432,fill0,15,0.09,32.6,2,0.63,0.37
2915432,fill0,16,0.09,32.6,2,0.63,0.37
2915432,fill1,0,0.10,27.8,2,0.00,1.00
2915432,fill1,1,0.11,27.8,2,0.00,1.00
2915432,fill1,2,0.11,27.8,2,0.00,1.00
2915432,fill1,3,0.11,27.7,2,0.00,1.00
2915432,fill1,4,0.10,27.8,2,0.00,1.00
2915432,fill1,5,0.11,27.7,2,0.00,1.00
2915432,fill1,6,0.11,27.7,2,0.00,1.00
2915432,fill1,7,0.10,27.8,2,0.00,1.00
2915432,fill1,8,0.11,27.8,2,0.00,1.00
2915432,fill1,9,0.11,27.7,2,0.00,1.00
2915432,fill1,10,0.11,27.7,2,0.00,1.00
2915432,fill1,11,0.11,27.7,2,0.00,1.00
2915432,fill1,12,0.11,27.8,2,0.00,1.00
2915432,fill1,13,0.11,27.4,2,0.01,1.00
2915432,fill1,14,0.11,27.7,2,0.00,1.00
2915432,fill1,15,0.11,27.7,2,0.00,1.00
2915432,fill1,16,0.10,27.8,2,0.00,1.00
2915432,alt01,0,0.10,28.5,2,0.27,0.73
2915432,alt01,1,0.10,28.5,2,0.27,0.73
2915432,alt01,2,0.10,28.4,2,0.27,0.73
2915432,alt01,3,0.10,28.5,2,0.27,0.73
2915432,alt01,4,0.10,28.5,2,0.27,0.73
2915432,alt01,5,0.10,28.1,2,0.28,0.73
2915432,alt01,6,0.10,28.5,2,0.27,0.73
2915432,alt01,7,0.10,28.5,2,0.27,0.73
2915432,alt01,8,0.10,28.5,2,0.27,0.73
2915432,alt01,9,0.10,28.4,2,0.27,0.73
2915432,alt01,10,0.10,28.4,2,0.27,0.73
2915432,alt01,11,0.10,28.4,2,0.27,0.73
2915432,alt01,12,0.10,28.4,2,0.27,0.73
2915432,alt01,13,0.10,28.5,2,0.27,0.73
2915432,alt01,14,0.10,28.5,2,0.27,0.73
2915432,alt01,15,0.10,28.5,2,0.27,0.73
2915432,alt01,16,0.10,28.5,2,0.27,0.73
3206976,fill0,0,0.10,32.6,2,0.63,0.37
3206976,fill0,1,0.10,32.6,2,0.63,0.37
3206976,fill0,2,0.10,32.6,2,0.63,0.37
3206976,fill0,3,0.10,32.6,2,0.63,0.37
3206976,fill0,4,0.10,32.6,2,0.63,0.37
3206976,fill0,5,0.10,32.6,2,0.63,0.37
3206976,fill0,6,0.10,32.6,2,0.63,0.37
3206976,fill0,7,0.10,32.6,2,0.63,0.37
3206976,fill0,8,0.10,32.6,2,0.63,0.37
3206976,fill0,9,0.10,32.6,2,0.63,0.37
3206976,fill0,10,0.10,32.6,2,0.63,0.37
3206976,fill0,11,0.10,32.6,2,0.63,0.37
3206976,fill0,12,0.10,32.6,2,0.62,0.38
3206976,fill0,13,0.10,32.6,2,0.63,0.37
3206976,fill0,14,0.10,32.6,2,0.63,0.37
3206976,fill0,15,0.10,32.6,2,0.63,0.37
3206976,fill0,16,0.10,32.7,2,0.63,0.37
3206976,fill1,0,0.12,27.7,2,0.00,1.00
3206976,fill1,1,0.12,27.8,2,0.00,1.00
3206976,fill1,2,0.12,27.8,2,0.00,1.00
3206976,fill1,3,0.12,27.8,2,0.00,1.00
3206976,fill1,4,0.12,27.7,2,0.00,1.00
3206976,fill1,5,0.12,27.7,2,0.00,1.00
3206976,fill1,6,0.12,27.8,2,0.00,1.00
3206976,fill1,7,0.12,27.7,2,0.00,1.00
3206976,fill1,8,0.12,27.5,2,0.01,1.00
3206976,fill1,9,0.12,27.8,2,0.00,1.00
3206976,fill1,10,0.12,27.7,2,0.00,1.00
3206976,fill1,11,0.12,27.8,2,0.00,1.00
3206976,fill1,12,0.12,27.7,2,0.00,1.00
3206976,fill1,13,0.12,27.8,2,0.00,1.00
3206976,fill1,14,0.12,27.7,2,0.00,1.00
3206976,fill1,15,0.12,27.7,2,0.00,1.00
3206976,fill1,16,0.12,27.8,2,0.00,1.00
3206976,alt01,0,0.11,28.5,2,0.27,0.73
3206976,alt01,1,0.11,28.5,2,0.27,0.73
3206976,alt01,2,0.11,28.5,2,0.27,0.73
3206976,alt01,3,0.11,28.5,2,0.27,0.73
3206976,alt01,4,0.11,28.5,2,0.27,0.73
3206976,alt01,5,0.11,28.5,2,0.27,0.73
3206976,alt01,6,0.11,28.5,2,0.27,0.73
3206976,alt01,7,0.11,28.5,2,0.27,0.73
3206976,alt01,8,0.11,28.5,2,0.27,0.73
3206976,alt01,9,0.11,28.5,2,0.27,0.73
3206976,alt01,10,0.11,28.5,2,0.27,0.73
3206976,alt01,11,0.11,28.5,2,0.27,0.73
3206976,alt01,12,0.11,28.5,2,0.27,0.73
3206976,alt01,13,0.11,28.5,2,0.27,0.73
3206976,alt01,14,0.11,28.5,2,0.27,0.73
3206976,alt01,15,0.11,28.5,2,0.27,0.73
3206976,alt01,16,0.11,28.5,2,0.27,0.73
3527672,fill0,0,0.11,32.6,2,0.62,0.38
3527672,fill0,1,0.11,32.7,2,0.63,0.37
3527672,fill0,2,0.11,32.6,2,0.63,0.37
3527672,fill0,3,0.11,32.6,2,0.63,0.37
3527672,fill0,4,0.11,32.6,2,0.63,0.37
3527672,fill0,5,0.11,32.6,2,0.63,0.37
3527672,fill0,6,0.11,32.6,2,0.63,0.37
3527672,fill0,7,0.11,32.6,2,0.63,0.37
3527672,fill0,8,0.11,32.1,2,0.63,0.38
3527672,fill0,9,0.11,32.6,2,0.63,0.37
3527672,fill0,10,0.11,32.6,2,0.63,0.37
3527672,fill0,11,0.11,32.7,2,0.63,0.37
3527672,fill0,12,0.11,32.6,2,0.63,0.37
3527672,fill0,13,0.11,32.6,2,0.63,0.38
3527672,fill0,14,0.11,32.6,2,0.62,0.38
3527672,fill0,15,0.11,32.7,2,0.63,0.37
3527672,fill0,16,0.11,32.6,2,0.63,0.37
3527672,fill1,0,0.13,27.8,2,0.00,1.00
3527672,fill1,1,0.13,27.8,2,0.00,1.00
3527672,fill1,2,0.13,27.7,2,0.00,1.00
3527672,fill1,3,0.13,27.7,2,0.00,1.00
3527672,fill1,4,0.13,27.8,2,0.00,1.00
3527672,fill1,5,0.13,27.7,2,0.00,1.00
3527672,fill1,6,0.13,27.7,2,0.00,1.00
3527672,fill1,7,0.13,27.7,2,0.00,1.00
3527672,fill1,8,0.13,27.8,2,0.00,1.00
3527672,fill1,9,0.13,27.7,2,0.00,1.00
3527672,fill1,10,0.13,27.8,2,0.00,1.00
3527672,fill1,11,0.13,27.8,2,0.00,1.00
3527672,fill1,12,0.13,27.8,2,0.00,1.00
3527672,fill1,13,0.13,27.8,2,0.00,1.00
3527672,fill1,14,0.13,27.4,2,0.01,1.00
3527672,fill1,15,0.13,27.8,2,0.00,1.00
3527672,fill1,16,0.13,27.7,2,0.00,1.00
3527672,alt01,0,0.12,28.5,2,0.27,0.73
3527672,alt01,1,0.12,28.5,2,0.27,0.73
3527672,alt01,2,0.12,28.5,2,0.27,0.73
3527672,alt01,3,0.13,28.2,2,0.27,0.73
3527672,alt01,4,0.12,28.5,2,0.27,0.73
3527672,alt01,5,0.12,28.5,2,0.27,0.73
3527672,alt01,6,0.12,28.4,2,0.27,0.73
3527672,alt01,7,0.12,28.5,2,0.27,0.73
3527672,alt01,8,0.12,28.5,2,0.27,0.73
3527672,alt01,9,0.12,28.4,2,0.27,0.73
3527672,alt01,10,0.12,28.5,2,0.27,0.73
3527672,alt01,11,0.12,28.5,2,0.27,0.73
3527672,alt01,12,0.12,28.5,2,0.27,0.73
3527672,alt01,13,0.12,28.4,2,0.27,0.73
3527672,alt01,14,0.12,28.4,2,0.27,0.73
3527672,alt01,15,0.12,28.4,2,0.27,0.73
3527672,alt01,16,0.12,28.5,2,0.27,0.73
3880440,fill0,0,0.12,32.7,2,0.63,0.37
3880440,fill0,1,0.12,32.6,2,0.63,0.37
3880440,fill0,2,0.12,32.7,2,0.63,0.37
3880440,fill0,3,0.12,32.6,2,0.63,0.37
3880440,fill0,4,0.12,32.6,2,0.63,0.37
3880440,fill0,5,0.12,32.7,2,0.63,0.37
3880440,fill0,6,0.12,32.7,2,0.63,0.37
3880440,fill0,7,0.12,32.6,2,0.63,0.37
3880440,fill0,8,0.12,32.2,2,0.64,0.37
3880440,fill0,9,0.12,32.5,2,0.63,0.37
3880440,fill0,10,0.12,32.4,2,0.63,0.37
3880440,fill0,11,0.12,32.6,2,0.63,0.37
3880440,fill0,12,0.12,32.7,2,0.63,0.37
3880440,fill0,13,0.12,32.6,2,0.63,0.37
3880440,fill0,14,0.12,32.7,2,0.63,0.37
3880440,fill0,15,0.12,32.6,2,0.63,0.37
3880440,fill0,16,0.12,32.6,2,0.63,0.37
3880440,fill1,0,0.14,27.8,2,0.00,1.00
3880440,fill1,1,0.14,27.7,2,0.00,1.00
3880440,fill1,2,0.14,27.8,2,0.00,1.00
3880440,fill1,3,0.14,27.8,2,0.00,1.00
3880440,fill1,4,0.14,27.8,2,0.00,1.00
3880440,fill1,5,0.14,27.8,2,0.00,1.00
3880440,fill1,6,0.14,27.8,2,0.00,1.00
3880440,fill1,7,0.14,27.7,2,0.00,1.00
3880440,fill1,8,0.14,27.8,2,0.00,1.00
3880440,fill1,9,0.14,27.8,2,0.00,1.00
3880440,fill1,10,0.14,27.7,2,0.00,1.00
3880440,fill1,11,0.14,27.4,2,0.01,1.00
3880440,fill1,12,0.14,27.5,2,0.00,1.00
3880440,fill1,13,0.14,27.7,2,0.00,1.00
3880440,fill1,14,0.14,27.7,2,0.00,1.00
3880440,fill1,15,0.14,27.8,2,0.00,1.00
3880440,fill1,16,0.14,27.7,2,0.00,1.00
3880440,alt01,0,0.14,28.4,2,0.27,0.73
3880440,alt01,1,0.14,28.5,2,0.27,0.73
3880440,alt01,2,0.14,28.4,2,0.27,0.73
3880440,alt01,3,0.14,28.5,2,0.27,0.73
3880440,alt01,4,0.14,28.4,2,0.27,0.73
3880440,alt01,5,0.14,28.5,2,0.27,0.73
3880440,alt01,6,0.14,28.5,2,0.27,0.73
3880440,alt01,7,0.14,28.5,2,0.27,0.73
3880440,alt01,8,0.14,28.5,2,0.27,0.73
3880440,alt01,9,0.14,28.5,2,0.27,0.73
3880440,alt01,10,0.14,28.5,2,0.27,0.73
3880440,alt01,11,0.14,28.4,2,0.27,0.73
3880440,alt01,12,0.14,28.5,2,0.27,0.73
3880440,alt01,13,0.14,27.6,2,0.27,0.73
3880440,alt01,14,0.14,28.3,2,0.27,0.73
3880440,alt01,15,0.14,27.8,2,0.27,0.73
3880440,alt01,16,0.14,28.5,2,0.27,0.73
4268484,fill0,0,0.13,32.3,2,0.62,0.38
4268484,fill0,1,0.14,31.4,2,0.63,0.38
4268484,fill0,2,0.13,32.2,2,0.62,0.38
4268484,fill0,3,0.13,32.2,2,0.62,0.38
4268484,fill0,4,0.13,32.2,2,0.62,0.38
4268484,fill0,5,0.13,32.0,2,0.63,0.37
4268484,fill0,6,0.13,32.1,2,0.62,0.38
4268484,fill0,7,0.13,32.3,2,0.63,0.38
4268484,fill0,8,0.13,32.3,2,0.62,0.38
4268484,fill0,9,0.13,32.3,2,0.63,0.37
4268484,fill0,10,0.13,32.1,2,0.63,0.37
4268484,fill0,11,0.13,32.3,2,0.63,0.37
4268484,fill0,12,0.13,32.2,2,0.62,0.38
4268484,fill0,13,0.13,32.0,2,0.62,0.38
4268484,fill0,14,0.13,32.2,2,0.62,0.38
4268484,fill0,15,0.13,32.1,2,0.63,0.37
4268484,fill0,16,0.13,31.9,2,0.63,0.38
4268484,fill1,0,0.16,27.5,2,0.00,1.00
4268484,fill1,1,0.16,27.3,2,0.00,1.00
4268484,fill1,2,0.16,27.3,2,0.01,1.00
4268484,fill1,3,0.16,27.5,2,0.00,1.00
4268484,fill1,4,0.16,27.5,2,0.00,1.00
4268484,fill1,5,0.16,27.5,2,0.00,1.00
4268484,fill1,6,0.16,27.4,2,0.00,1.00
4268484,fill1,7,0.15,27.6,2,0.00,1.00
4268484,fill1,8,0.16,27.5,2,0.00,1.00
4268484,fill1,9,0.15,27.6,2,0.00,1.00
4268484,fill1,10,0.16,27.4,2,0.00,1.00
4268484,fill1,11,0.16,27.3,2,0.00,1.00
4268484,fill1,12,0.15,27.6,2,0.00,1.00
4268484,fill1,13,0.16,27.5,2,0.00,1.00
4268484,fill1,14,0.16,27.5,2,0.00,1.00
4268484,fill1,15,0.16,27.3,2,0.01,1.00
4268484,fill1,16,0.16,27.2,2,0.00,1.00
4268484,alt01,0,0.15,28.2,2,0.27,0.73
4268484,alt01,1,0.15,27.9,2,0.27,0.73
4268484,alt01,2,0.15,28.2,2,0.27,0.73
4268484,alt01,3,0.15,28.2,2,0.27,0.73
4268484,alt01,4,0.15,28.3,2,0.27,0.73
4268484,alt01,5,0.15,28.2,2,0.27,0.73
4268484,alt01,6,0.15,28.0,2,0.27,0.73
4268484,alt01,7,0.15,28.2,2,0.27,0.73
4268484,alt01,8,0.15,28.1,2,0.27,0.73
4268484,alt01,9,0.15,28.0,2,0.27,0.73
4268484,alt01,10,0.15,28.3,2,0.27,0.73
4268484,alt01,11,0.15,28.3,2,0.27,0.73
4268484,alt01,12,0.15,28.2,2,0.27,0.73
4268484,alt01,13,0.15,28.3,2,0.27,0.73
4268484,alt01,14,0.16,27.0,2,0.28,0.73
4268484,alt01,15,0.15,28.1,2,0.27,0.73
4268484,alt01,16,0.15,28.1,2,0.27,0.73
