Size,Algo,Trial,Stampms,GB/s,Iters,uncR,uncW
12343324,fill1,10,0.70,17.6,2,0.33,0.57
12343324,fill1,11,0.70,17.7,2,0.34,0.57
12343324,fill1,12,0.70,17.7,2,0.33,0.57
12343324,fill1,13,0.70,17.6,2,0.33,0.57
12343324,fill1,14,0.71,17.5,2,0.34,0.57
12343324,fill1,15,0.71,17.5,2,0.33,0.57
12343324,fill1,16,0.70,17.6,2,0.33,0.57
12343324,alt01,0,0.67,18.4,2,0.33,0.44
12343324,alt01,1,0.67,18.5,2,0.33,0.44
12343324,alt01,2,0.68,18.3,2,0.33,0.45
12343324,alt01,3,0.67,18.4,2,0.33,0.44
12343324,alt01,4,0.67,18.4,2,0.33,0.44
12343324,alt01,5,0.68,18.3,2,0.33,0.45
12343324,alt01,6,0.67,18.4,2,0.33,0.44
12343324,alt01,7,0.67,18.4,2,0.33,0.44
12343324,alt01,8,0.68,18.3,2,0.33,0.44
12343324,alt01,9,0.67,18.5,2,0.33,0.44
12343324,alt01,10,0.67,18.4,2,0.33,0.44
12343324,alt01,11,0.68,18.2,2,0.33,0.45
12343324,alt01,12,0.67,18.4,2,0.33,0.44
12343324,alt01,13,0.67,18.3,2,0.33,0.44
12343324,alt01,14,0.67,18.3,2,0.33,0.44
12343324,alt01,15,0.67,18.3,2,0.33,0.44
12343324,alt01,16,0.67,18.4,2,0.33,0.44
13577656,fill0,0,0.72,18.9,2,0.34,0.31
13577656,fill0,1,0.72,18.8,2,0.34,0.31
13577656,fill0,2,0.72,19.0,2,0.34,0.31
13577656,fill0,3,0.72,18.8,2,0.34,0.31
13577656,fill0,4,0.72,18.9,2,0.34,0.31
13577656,fill0,5,0.72,18.9,2,0.34,0.31
13577656,fill0,6,0.72,18.8,2,0.34,0.31
13577656,fill0,7,0.72,18.9,2,0.34,0.31
13577656,fill0,8,0.71,19.0,2,0.34,0.31
13577656,fill0,9,0.72,18.9,2,0.34,0.31
13577656,fill0,10,0.72,18.9,2,0.34,0.31
13577656,fill0,11,0.72,18.8,2,0.34,0.31
13577656,fill0,12,0.72,18.9,2,0.34,0.31
13577656,fill0,13,0.72,18.9,2,0.34,0.31
13577656,fill0,14,0.72,19.0,2,0.34,0.31
13577656,fill0,15,0.72,18.8,2,0.34,0.31
13577656,fill0,16,0.72,18.9,2,0.34,0.31
13577656,fill1,0,0.80,17.1,2,0.36,0.62
13577656,fill1,1,0.79,17.1,2,0.36,0.61
13577656,fill1,2,0.80,17.1,2,0.36,0.61
13577656,fill1,3,0.80,16.9,2,0.36,0.62
13577656,fill1,4,0.80,17.0,2,0.36,0.61
13577656,fill1,5,0.80,17.0,2,0.36,0.61
13577656,fill1,6,0.80,17.0,2,0.36,0.61
13577656,fill1,7,0.79,17.1,2,0.36,0.61
13577656,fill1,8,0.80,16.9,2,0.36,0.62
13577656,fill1,9,0.79,17.1,2,0.36,0.61
13577656,fill1,10,0.80,16.9,2,0.36,0.61
13577656,fill1,11,0.79,17.3,2,0.36,0.61
13577656,fill1,12,0.80,17.0,2,0.36,0.61
13577656,fill1,13,0.80,17.0,2,0.36,0.62
13577656,fill1,14,0.80,17.0,2,0.36,0.61
13577656,fill1,15,0.80,17.0,2,0.36,0.61
13577656,fill1,16,0.80,17.1,2,0.36,0.61
13577656,alt01,0,0.76,17.9,2,0.35,0.47
13577656,alt01,1,0.76,17.8,2,0.36,0.47
13577656,alt01,2,0.75,18.0,2,0.35,0.47
13577656,alt01,3,0.76,18.0,2,0.35,0.47
13577656,alt01,4,0.76,17.8,2,0.36,0.47
13577656,alt01,5,0.76,17.9,2,0.35,0.47
13577656,alt01,6,0.75,18.1,2,0.35,0.47
13577656,alt01,7,0.76,17.8,2,0.36,0.47
13577656,alt01,8,0.76,18.0,2,0.36,0.47
13577656,alt01,9,0.76,17.9,2,0.36,0.47
13577656,alt01,10,0.76,17.9,2,0.36,0.47
13577656,alt01,11,0.76,18.0,2,0.35,0.47
13577656,alt01,12,0.77,17.7,2,0.36,0.48
13577656,alt01,13,0.76,18.0,2,0.36,0.47
13577656,alt01,14,0.75,18.0,2,0.35,0.47
13577656,alt01,15,0.76,17.8,2,0.36,0.47
13577656,alt01,16,0.76,17.9,2,0.36,0.47
14935424,fill0,0,0.81,18.5,2,0.37,0.33
14935424,fill0,1,0.81,18.5,2,0.36,0.33
14935424,fill0,2,0.81,18.5,2,0.36,0.33
14935424,fill0,3,0.81,18.5,2,0.36,0.33
14935424,fill0,4,0.81,18.5,2,0.36,0.33
14935424,fill0,5,0.81,18.5,2,0.36,0.33
14935424,fill0,6,0.81,18.5,2,0.36,0.33
14935424,fill0,7,0.81,18.4,2,0.36,0.33
14935424,fill0,8,0.80,18.6,2,0.36,0.33
14935424,fill0,9,0.81,18.5,2,0.36,0.33
14935424,fill0,10,0.80,18.6,2,0.36,0.33
14935424,fill0,11,0.81,18.5,2,0.36,0.33
14935424,fill0,12,0.81,18.4,2,0.36,0.33
14935424,fill0,13,0.80,18.6,2,0.36,0.33
14935424,fill0,14,0.81,18.5,2,0.36,0.33
14935424,fill0,15,0.81,18.5,2,0.36,0.33
14935424,fill0,16,0.81,18.5,2,0.36,0.33
14935424,fill1,0,0.90,16.5,2,0.39,0.65
14935424,fill1,1,0.91,16.5,2,0.39,0.65
14935424,fill1,2,0.90,16.6,2,0.38,0.65
14935424,fill1,3,0.91,16.5,2,0.38,0.65
14935424,fill1,4,0.90,16.5,2,0.39,0.65
14935424,fill1,5,0.90,16.6,2,0.38,0.65
14935424,fill1,6,0.90,16.5,2,0.39,0.65
14935424,fill1,7,0.90,16.5,2,0.38,0.65
14935424,fill1,8,0.91,16.5,2,0.39,0.65
14935424,fill1,9,0.90,16.6,2,0.38,0.65
14935424,fill1,10,0.91,16.5,2,0.39,0.65
14935424,fill1,11,0.90,16.6,2,0.38,0.65
14935424,fill1,12,0.90,16.6,2,0.39,0.65
14935424,fill1,13,0.90,16.6,2,0.38,0.65
14935424,fill1,14,0.90,16.5,2,0.38,0.65
14935424,fill1,15,0.91,16.5,2,0.39,0.65
14935424,fill1,16,0.90,16.6,2,0.38,0.65
14935424,alt01,0,0.85,17.5,2,0.38,0.50
14935424,alt01,1,0.85,17.5,2,0.38,0.50
14935424,alt01,2,0.85,17.5,2,0.38,0.50
14935424,alt01,3,0.85,17.5,2,0.38,0.50
14935424,alt01,4,0.86,17.5,2,0.38,0.50
14935424,alt01,5,0.85,17.5,2,0.38,0.50
14935424,alt01,6,0.86,17.4,2,0.38,0.50
14935424,alt01,7,0.85,17.5,2,0.38,0.50
14935424,alt01,8,0.86,17.4,2,0.38,0.50
14935424,alt01,9,0.86,17.3,2,0.39,0.51
14935424,alt01,10,0.86,17.4,2,0.38,0.50
14935424,alt01,11,0.86,17.3,2,0.38,0.50
14935424,alt01,12,0.85,17.6,2,0.38,0.50
14935424,alt01,13,0.86,17.4,2,0.38,0.50
14935424,alt01,14,0.85,17.5,2,0.38,0.50
14935424,alt01,15,0.86,17.4,2,0.38,0.50
14935424,alt01,16,0.86,17.4,2,0.38,0.50
16428964,fill0,0,0.91,18.1,2,0.38,0.34
16428964,fill0,1,0.90,18.2,2,0.38,0.34
16428964,fill0,2,0.91,18.1,2,0.38,0.34
16428964,fill0,3,0.90,18.2,2,0.38,0.34
16428964,fill0,4,0.91,18.1,2,0.38,0.34
16428964,fill0,5,0.90,18.2,2,0.38,0.34
16428964,fill0,6,0.91,18.0,2,0.38,0.34
16428964,fill0,7,0.90,18.2,2,0.38,0.34
16428964,fill0,8,0.91,18.1,2,0.38,0.34
16428964,fill0,9,0.91,18.1,2,0.38,0.34
16428964,fill0,10,0.91,18.1,2,0.38,0.34
16428964,fill0,11,0.91,18.1,2,0.38,0.34
16428964,fill0,12,0.91,18.1,2,0.38,0.34
16428964,fill0,13,0.91,18.1,2,0.38,0.34
16428964,fill0,14,0.90,18.2,2,0.38,0.34
16428964,fill0,15,0.91,18.1,2,0.38,0.34
16428964,fill0,16,0.91,18.1,2,0.38,0.34
16428964,fill1,0,1.02,16.1,2,0.41,0.69
16428964,fill1,1,1.02,16.2,2,0.41,0.69
16428964,fill1,2,1.03,16.0,2,0.41,0.69
16428964,fill1,3,1.02,16.1,2,0.41,0.69
16428964,fill1,4,1.02,16.1,2,0.41,0.69
16428964,fill1,5,1.02,16.1,2,0.41,0.69
16428964,fill1,6,1.02,16.1,2,0.41,0.69
16428964,fill1,7,1.02,16.1,2,0.41,0.69
16428964,fill1,8,1.02,16.1,2,0.41,0.69
16428964,fill1,9,1.02,16.1,2,0.41,0.69
16428964,fill1,10,1.02,16.1,2,0.41,0.69
16428964,fill1,11,1.02,16.1,2,0.41,0.69
16428964,fill1,12,1.02,16.2,2,0.41,0.69
16428964,fill1,13,1.02,16.1,2,0.41,0.69
16428964,fill1,14,1.02,16.1,2,0.41,0.69
16428964,fill1,15,1.02,16.1,2,0.41,0.69
16428964,fill1,16,1.02,16.1,2,0.41,0.69
16428964,alt01,0,0.96,17.1,2,0.40,0.52
16428964,alt01,1,0.97,16.9,2,0.40,0.52
16428964,alt01,2,0.95,17.3,2,0.40,0.52
16428964,alt01,3,0.96,17.1,2,0.40,0.52
16428964,alt01,4,0.97,17.0,2,0.40,0.52
16428964,alt01,5,0.96,17.0,2,0.40,0.52
16428964,alt01,6,0.96,17.2,2,0.40,0.52
16428964,alt01,7,0.97,17.0,2,0.40,0.52
16428964,alt01,8,0.96,17.0,2,0.40,0.52
16428964,alt01,9,0.97,17.0,2,0.40,0.52
16428964,alt01,10,0.96,17.1,2,0.40,0.52
16428964,alt01,11,0.97,17.0,2,0.40,0.52
16428964,alt01,12,0.96,17.2,2,0.40,0.52
16428964,alt01,13,0.96,17.1,2,0.40,0.52
16428964,alt01,14,0.96,17.1,2,0.40,0.52
16428964,alt01,15,0.96,17.1,2,0.40,0.52
16428964,alt01,16,0.96,17.1,2,0.40,0.52
18071860,fill0,0,1.02,17.8,2,0.40,0.36
18071860,fill0,1,1.01,17.9,2,0.40,0.36
18071860,fill0,2,1.02,17.7,2,0.40,0.36
18071860,fill0,3,1.01,17.9,2,0.40,0.36
18071860,fill0,4,1.02,17.7,2,0.40,0.36
18071860,fill0,5,1.01,17.8,2,0.40,0.36
18071860,fill0,6,1.03,17.6,2,0.41,0.36
18071860,fill0,7,1.01,17.8,2,0.41,0.36
18071860,fill0,8,1.02,17.7,2,0.41,0.36
18071860,fill0,9,1.01,17.9,2,0.40,0.36
18071860,fill0,10,1.02,17.7,2,0.40,0.36
18071860,fill0,11,1.01,17.8,2,0.40,0.36
18071860,fill0,12,1.02,17.7,2,0.40,0.36
18071860,fill0,13,1.01,17.9,2,0.40,0.36
18071860,fill0,14,1.02,17.7,2,0.40,0.36
18071860,fill0,15,1.01,17.9,2,0.40,0.36
18071860,fill0,16,1.02,17.7,2,0.40,0.36
18071860,fill1,0,1.15,15.7,2,0.43,0.72
18071860,fill1,1,1.15,15.7,2,0.43,0.72
18071860,fill1,2,1.15,15.8,2,0.43,0.72
18071860,fill1,3,1.15,15.7,2,0.43,0.72
18071860,fill1,4,1.14,15.8,2,0.43,0.72
18071860,fill1,5,1.15,15.7,2,0.43,0.72
18071860,fill1,6,1.15,15.7,2,0.43,0.72
18071860,fill1,7,1.15,15.7,2,0.43,0.72
18071860,fill1,8,1.16,15.6,2,0.43,0.72
18071860,fill1,9,1.15,15.8,2,0.43,0.72
18071860,fill1,10,1.16,15.6,2,0.43,0.72
18071860,fill1,11,1.15,15.7,2,0.43,0.72
18071860,fill1,12,1.15,15.8,2,0.43,0.72
18071860,fill1,13,1.15,15.7,2,0.43,0.72
18071860,fill1,14,1.15,15.7,2,0.43,0.72
18071860,fill1,15,1.15,15.7,2,0.43,0.72
18071860,fill1,16,1.15,15.7,2,0.43,0.72
18071860,alt01,0,1.07,16.8,2,0.42,0.55
18071860,alt01,1,1.08,16.7,2,0.42,0.55
18071860,alt01,2,1.08,16.8,2,0.42,0.55
18071860,alt01,3,1.08,16.7,2,0.42,0.55
18071860,alt01,4,1.08,16.8,2,0.42,0.55
18071860,alt01,5,1.08,16.7,2,0.42,0.55
18071860,alt01,6,1.08,16.7,2,0.42,0.55
18071860,alt01,7,1.08,16.8,2,0.42,0.55
18071860,alt01,8,1.08,16.8,2,0.42,0.55
18071860,alt01,9,1.08,16.8,2,0.42,0.55
18071860,alt01,10,1.08,16.7,2,0.42,0.55
18071860,alt01,11,1.08,16.8,2,0.42,0.55
18071860,alt01,12,1.08,16.7,2,0.42,0.55
18071860,alt01,13,1.07,16.9,2,0.42,0.55
18071860,alt01,14,1.08,16.7,2,0.42,0.55
18071860,alt01,15,1.07,16.9,2,0.42,0.55
18071860,alt01,16,1.08,16.7,2,0.42,0.55
19879048,fill0,0,1.13,17.6,2,0.42,0.37
19879048,fill0,1,1.14,17.5,2,0.42,0.37
19879048,fill0,2,1.13,17.6,2,0.42,0.37
19879048,fill0,3,1.13,17.5,2,0.42,0.37
19879048,fill0,4,1.14,17.5,2,0.42,0.37
19879048,fill0,5,1.15,17.4,2,0.43,0.38
19879048,fill0,6,1.14,17.5,2,0.42,0.37
19879048,fill0,7,1.14,17.4,2,0.42,0.38
19879048,fill0,8,1.14,17.5,2,0.42,0.37
19879048,fill0,9,1.13,17.5,2,0.42,0.37
19879048,fill0,10,1.13,17.5,2,0.42,0.37
19879048,fill0,11,1.13,17.5,2,0.42,0.37
19879048,fill0,12,1.14,17.5,2,0.42,0.37
19879048,fill0,13,1.13,17.5,2,0.42,0.37
19879048,fill0,14,1.14,17.5,2,0.42,0.37
19879048,fill0,15,1.14,17.5,2,0.42,0.37
19879048,fill0,16,1.13,17.6,2,0.42,0.37
19879048,fill1,0,1.29,15.4,2,0.44,0.75
19879048,fill1,1,1.29,15.4,2,0.45,0.75
19879048,fill1,2,1.29,15.4,2,0.45,0.75
19879048,fill1,3,1.29,15.4,2,0.45,0.75
19879048,fill1,4,1.31,15.2,2,0.45,0.75
19879048,fill1,5,1.29,15.4,2,0.44,0.75
19879048,fill1,6,1.29,15.4,2,0.45,0.75
19879048,fill1,7,1.30,15.3,2,0.44,0.75
19879048,fill1,8,1.29,15.4,2,0.44,0.75
19879048,fill1,9,1.30,15.3,2,0.44,0.75
19879048,fill1,10,1.29,15.4,2,0.45,0.75
19879048,fill1,11,1.29,15.4,2,0.44,0.75
19879048,fill1,12,1.30,15.3,2,0.45,0.75
19879048,fill1,13,1.30,15.3,2,0.45,0.75
19879048,fill1,14,1.28,15.5,2,0.44,0.75
19879048,fill1,15,1.30,15.3,2,0.45,0.75
19879048,fill1,16,1.29,15.4,2,0.44,0.75
19879048,alt01,0,1.20,16.5,2,0.44,0.57
19879048,alt01,1,1.21,16.4,2,0.44,0.57
19879048,alt01,2,1.21,16.4,2,0.44,0.57
19879048,alt01,3,1.21,16.4,2,0.44,0.57
19879048,alt01,4,1.21,16.4,2,0.44,0.57
19879048,alt01,5,1.20,16.5,2,0.44,0.57
19879048,alt01,6,1.21,16.4,2,0.44,0.57
19879048,alt01,7,1.21,16.4,2,0.44,0.57
19879048,alt01,8,1.21,16.5,2,0.44,0.57
19879048,alt01,9,1.21,16.4,2,0.44,0.57
19879048,alt01,10,1.20,16.5,2,0.44,0.57
19879048,alt01,11,1.21,16.4,2,0.44,0.57
19879048,alt01,12,1.21,16.4,2,0.44,0.57
19879048,alt01,13,1.21,16.5,2,0.44,0.57
19879048,alt01,14,1.21,16.4,2,0.44,0.57
19879048,alt01,15,1.21,16.5,2,0.44,0.57
19879048,alt01,16,1.21,16.4,2,0.44,0.57
21866952,fill0,0,1.27,17.2,2,0.44,0.38
21866952,fill0,1,1.27,17.2,2,0.44,0.38
21866952,fill0,2,1.26,17.3,2,0.44,0.38
21866952,fill0,3,1.27,17.3,2,0.44,0.38
21866952,fill0,4,1.26,17.4,2,0.43,0.38
21866952,fill0,5,1.27,17.2,2,0.44,0.38
21866952,fill0,6,1.27,17.2,2,0.44,0.38
21866952,fill0,7,1.26,17.3,2,0.43,0.38
21866952,fill0,8,1.27,17.2,2,0.44,0.38
21866952,fill0,9,1.27,17.3,2,0.44,0.38
21866952,fill0,10,1.27,17.3,2,0.44,0.38
21866952,fill0,11,1.27,17.2,2,0.44,0.38
21866952,fill0,12,1.27,17.3,2,0.43,0.38
21866952,fill0,13,1.27,17.3,2,0.44,0.38
21866952,fill0,14,1.27,17.2,2,0.44,0.38
21866952,fill0,15,1.26,17.3,2,0.44,0.38
21866952,fill0,16,1.26,17.3,2,0.44,0.38
21866952,fill1,0,1.45,15.0,2,0.46,0.77
21866952,fill1,1,1.44,15.2,2,0.46,0.77
21866952,fill1,2,1.44,15.2,2,0.46,0.77
21866952,fill1,3,1.45,15.0,2,0.46,0.77
21866952,fill1,4,1.44,15.1,2,0.46,0.77
21866952,fill1,5,1.45,15.0,2,0.46,0.77
21866952,fill1,6,1.44,15.2,2,0.46,0.77
21866952,fill1,7,1.45,15.1,2,0.46,0.77
21866952,fill1,8,1.45,15.1,2,0.46,0.77
21866952,fill1,9,1.45,15.1,2,0.47,0.78
21866952,fill1,10,1.45,15.1,2,0.46,0.78
21866952,fill1,11,1.45,15.1,2,0.46,0.78
21866952,fill1,12,1.45,15.1,2,0.46,0.77
21866952,fill1,13,1.45,15.1,2,0.46,0.77
21866952,fill1,14,1.45,15.1,2,0.46,0.77
21866952,fill1,15,1.45,15.1,2,0.46,0.77
21866952,fill1,16,1.45,15.1,2,0.46,0.77
21866952,alt01,0,1.36,16.1,2,0.46,0.59
21866952,alt01,1,1.35,16.2,2,0.46,0.59
21866952,alt01,2,1.35,16.2,2,0.46,0.59
21866952,alt01,3,1.35,16.2,2,0.46,0.59
21866952,alt01,4,1.36,16.1,2,0.46,0.59
21866952,alt01,5,1.35,16.2,2,0.46,0.59
21866952,alt01,6,1.35,16.1,2,0.46,0.59
21866952,alt01,7,1.35,16.2,2,0.46,0.59
21866952,alt01,8,1.35,16.1,2,0.46,0.59
21866952,alt01,9,1.35,16.2,2,0.46,0.59
21866952,alt01,10,1.36,16.1,2,0.46,0.59
21866952,alt01,11,1.35,16.2,2,0.46,0.59
21866952,alt01,12,1.35,16.2,2,0.46,0.59
21866952,alt01,13,1.35,16.1,2,0.46,0.59
21866952,alt01,14,1.36,16.1,2,0.46,0.59
21866952,alt01,15,1.35,16.2,2,0.46,0.59
21866952,alt01,16,1.35,16.2,2,0.46,0.59
24053644,fill0,0,1.41,17.0,2,0.45,0.39
24053644,fill0,1,1.41,17.0,2,0.45,0.39
24053644,fill0,2,1.41,17.1,2,0.45,0.39
24053644,fill0,3,1.41,17.1,2,0.45,0.39
24053644,fill0,4,1.42,17.0,2,0.45,0.39
24053644,fill0,5,1.41,17.1,2,0.45,0.39
24053644,fill0,6,1.41,17.1,2,0.45,0.39
24053644,fill0,7,1.42,16.9,2,0.45,0.40
24053644,fill0,8,1.41,17.1,2,0.45,0.39
24053644,fill0,9,1.42,17.0,2,0.46,0.40
24053644,fill0,10,1.41,17.0,2,0.45,0.39
24053644,fill0,11,1.41,17.0,2,0.45,0.39
24053644,fill0,12,1.41,17.1,2,0.45,0.39
24053644,fill0,13,1.41,17.0,2,0.45,0.39
24053644,fill0,14,1.41,17.0,2,0.45,0.39
24053644,fill0,15,1.41,17.0,2,0.45,0.39
24053644,fill0,16,1.41,17.0,2,0.45,0.39
24053644,fill1,0,1.62,14.8,2,0.48,0.80
24053644,fill1,1,1.61,14.9,2,0.47,0.80
24053644,fill1,2,1.62,14.9,2,0.47,0.80
24053644,fill1,3,1.61,14.9,2,0.47,0.80
24053644,fill1,4,1.62,14.8,2,0.47,0.80
24053644,fill1,5,1.62,14.9,2,0.47,0.80
24053644,fill1,6,1.62,14.9,2,0.48,0.80
24053644,fill1,7,1.62,14.9,2,0.48,0.80
24053644,fill1,8,1.61,14.9,2,0.47,0.80
24053644,fill1,9,1.62,14.8,2,0.47,0.80
24053644,fill1,10,1.62,14.9,2,0.47,0.80
24053644,fill1,11,1.62,14.9,2,0.47,0.80
24053644,fill1,12,1.61,14.9,2,0.47,0.80
24053644,fill1,13,1.61,14.9,2,0.47,0.80
24053644,fill1,14,1.62,14.8,2,0.47,0.80
24053644,fill1,15,1.62,14.8,2,0.47,0.80
24053644,fill1,16,1.62,14.9,2,0.48,0.80
24053644,alt01,0,1.51,15.9,2,0.47,0.61
24053644,alt01,1,1.50,16.0,2,0.47,0.61
24053644,alt01,2,1.51,15.9,2,0.47,0.61
24053644,alt01,3,1.51,15.9,2,0.47,0.61
24053644,alt01,4,1.51,16.0,2,0.47,0.60
24053644,alt01,5,1.51,15.9,2,0.47,0.61
24053644,alt01,6,1.50,16.0,2,0.47,0.61
24053644,alt01,7,1.50,16.0,2,0.47,0.61
24053644,alt01,8,1.51,15.9,2,0.47,0.60
24053644,alt01,9,1.51,15.9,2,0.47,0.60
24053644,alt01,10,1.51,16.0,2,0.47,0.61
24053644,alt01,11,1.51,16.0,2,0.47,0.60
24053644,alt01,12,1.51,16.0,2,0.47,0.61
24053644,alt01,13,1.51,15.9,2,0.47,0.61
24053644,alt01,14,1.50,16.0,2,0.47,0.61
24053644,alt01,15,1.51,16.0,2,0.47,0.61
24053644,alt01,16,1.51,15.9,2,0.47,0.61
26459008,fill0,0,1.57,16.9,2,0.46,0.40
26459008,fill0,1,1.57,16.9,2,0.46,0.40
26459008,fill0,2,1.57,16.9,2,0.46,0.41
26459008,fill0,3,1.57,16.8,2,0.46,0.40
26459008,fill0,4,1.57,16.9,2,0.46,0.40
26459008,fill0,5,1.57,16.9,2,0.46,0.40
26459008,fill0,6,1.57,16.9,2,0.46,0.40
26459008,fill0,7,1.56,16.9,2,0.46,0.40
26459008,fill0,8,1.57,16.8,2,0.46,0.40
26459008,fill0,9,1.57,16.8,2,0.46,0.40
26459008,fill0,10,1.57,16.8,2,0.46,0.40
26459008,fill0,11,1.57,16.9,2,0.46,0.40
26459008,fill0,12,1.56,16.9,2,0.46,0.40
26459008,fill0,13,1.57,16.8,2,0.46,0.40
26459008,fill0,14,1.57,16.9,2,0.46,0.40
26459008,fill0,15,1.57,16.9,2,0.46,0.40
26459008,fill0,16,1.57,16.9,2,0.46,0.40
26459008,fill1,0,1.80,14.7,2,0.49,0.81
26459008,fill1,1,1.81,14.6,2,0.49,0.81
26459008,fill1,2,1.81,14.6,2,0.49,0.81
26459008,fill1,3,1.80,14.7,2,0.49,0.81
26459008,fill1,4,1.80,14.7,2,0.49,0.81
26459008,fill1,5,1.81,14.6,2,0.49,0.82
26459008,fill1,6,1.81,14.6,2,0.49,0.81
26459008,fill1,7,1.80,14.7,2,0.49,0.81
26459008,fill1,8,1.80,14.7,2,0.48,0.81
26459008,fill1,9,1.80,14.7,2,0.49,0.81
26459008,fill1,10,1.80,14.7,2,0.49,0.81
26459008,fill1,11,1.81,14.6,2,0.49,0.81
26459008,fill1,12,1.80,14.7,2,0.49,0.81
26459008,fill1,13,1.80,14.7,2,0.49,0.81
26459008,fill1,14,1.81,14.7,2,0.49,0.81
26459008,fill1,15,1.80,14.7,2,0.49,0.81
26459008,fill1,16,1.80,14.7,2,0.49,0.81
26459008,alt01,0,1.69,15.7,2,0.49,0.63
26459008,alt01,1,1.68,15.8,2,0.49,0.62
26459008,alt01,2,1.68,15.7,2,0.49,0.62
26459008,alt01,3,1.68,15.8,2,0.48,0.62
26459008,alt01,4,1.68,15.8,2,0.48,0.62
26459008,alt01,5,1.68,15.8,2,0.48,0.62
26459008,alt01,6,1.68,15.7,2,0.49,0.62
26459008,alt01,7,1.68,15.8,2,0.49,0.62
26459008,alt01,8,1.68,15.7,2,0.48,0.62
26459008,alt01,9,1.68,15.8,2,0.48,0.62
26459008,alt01,10,1.67,15.8,2,0.48,0.62
26459008,alt01,11,1.68,15.7,2,0.48,0.62
26459008,alt01,12,1.68,15.8,2,0.48,0.62
26459008,alt01,13,1.68,15.7,2,0.48,0.62
26459008,alt01,14,1.68,15.8,2,0.48,0.62
26459008,alt01,15,1.68,15.8,2,0.48,0.62
26459008,alt01,16,1.68,15.8,2,0.48,0.62
29104912,fill0,0,1.75,16.6,2,0.47,0.41
29104912,fill0,1,1.74,16.7,2,0.47,0.41
29104912,fill0,2,1.75,16.7,2,0.47,0.41
29104912,fill0,3,1.75,16.7,2,0.47,0.41
29104912,fill0,4,1.75,16.7,2,0.47,0.41
29104912,fill0,5,1.75,16.7,2,0.47,0.41
29104912,fill0,6,1.74,16.7,2,0.47,0.41
29104912,fill0,7,1.75,16.7,2,0.47,0.41
29104912,fill0,8,1.74,16.7,2,0.47,0.41
29104912,fill0,9,1.74,16.7,2,0.47,0.41
29104912,fill0,10,1.75,16.6,2,0.47,0.41
29104912,fill0,11,1.75,16.7,2,0.47,0.41
29104912,fill0,12,1.75,16.6,2,0.47,0.41
29104912,fill0,13,1.74,16.7,2,0.47,0.41
29104912,fill0,14,1.75,16.6,2,0.47,0.41
29104912,fill0,15,1.75,16.7,2,0.47,0.41
29104912,fill0,16,1.76,16.6,2,0.48,0.42
29104912,fill1,0,2.01,14.5,2,0.50,0.83
29104912,fill1,1,2.01,14.5,2,0.50,0.83
29104912,fill1,2,2.00,14.5,2,0.50,0.83
29104912,fill1,3,2.01,14.5,2,0.50,0.84
29104912,fill1,4,2.01,14.5,2,0.50,0.83
29104912,fill1,5,2.01,14.5,2,0.50,0.83
29104912,fill1,6,2.01,14.5,2,0.50,0.83
29104912,fill1,7,2.01,14.5,2,0.50,0.83
29104912,fill1,8,2.01,14.5,2,0.50,0.83
29104912,fill1,9,2.01,14.5,2,0.50,0.83
29104912,fill1,10,2.01,14.5,2,0.50,0.83
29104912,fill1,11,2.01,14.5,2,0.50,0.83
29104912,fill1,12,2.01,14.5,2,0.50,0.83
29104912,fill1,13,2.01,14.5,2,0.50,0.83
29104912,fill1,14,2.01,14.5,2,0.50,0.83
29104912,fill1,15,2.00,14.5,2,0.50,0.83
29104912,fill1,16,2.01,14.5,2,0.50,0.83
29104912,alt01,0,1.87,15.6,2,0.50,0.63
29104912,alt01,1,1.86,15.7,2,0.50,0.63
29104912,alt01,2,1.86,15.6,2,0.50,0.63
29104912,alt01,3,1.87,15.6,2,0.50,0.63
29104912,alt01,4,1.87,15.6,2,0.50,0.63
29104912,alt01,5,1.86,15.6,2,0.50,0.63
29104912,alt01,6,1.86,15.7,2,0.50,0.63
29104912,alt01,7,1.86,15.6,2,0.50,0.63
29104912,alt01,8,1.87,15.5,2,0.50,0.63
29104912,alt01,9,1.86,15.6,2,0.50,0.63
29104912,alt01,10,1.86,15.6,2,0.50,0.63
29104912,alt01,11,1.87,15.5,2,0.50,0.63
29104912,alt01,12,1.86,15.6,2,0.50,0.63
29104912,alt01,13,1.87,15.6,2,0.50,0.63
29104912,alt01,14,1.87,15.6,2,0.50,0.63
29104912,alt01,15,1.87,15.6,2,0.50,0.63
29104912,alt01,16,1.86,15.6,2,0.50,0.63
32015400,fill0,0,1.92,16.6,2,0.48,0.42
32015400,fill0,1,1.93,16.6,2,0.48,0.42
32015400,fill0,2,1.94,16.5,2,0.49,0.42
32015400,fill0,3,1.94,16.5,2,0.49,0.42
32015400,fill0,4,1.93,16.6,2,0.48,0.42
32015400,fill0,5,1.93,16.6,2,0.48,0.42
32015400,fill0,6,1.93,16.6,2,0.48,0.42
32015400,fill0,7,1.93,16.6,2,0.48,0.42
32015400,fill0,8,1.93,16.6,2,0.48,0.42
32015400,fill0,9,1.93,16.6,2,0.48,0.42
32015400,fill0,10,1.93,16.6,2,0.48,0.42
32015400,fill0,11,1.93,16.6,2,0.48,0.42
32015400,fill0,12,1.93,16.6,2,0.48,0.42
32015400,fill0,13,1.93,16.6,2,0.48,0.42
32015400,fill0,14,1.92,16.6,2,0.48,0.42
